File,Gamma,V,T,E,G_Edges,BBR19,LS,LSsort,DC
test0745,10,177,178,34199,28,0.0347,1928.6871,0.0327,0.0492
test1002,10,196,197,26814,0,0.027,13.7927,0.0297,0.037
test1086,10,104,105,17350,132,0.0175,5.8428,0.0204,0.0255
test1256,10,183,182,27154,66,0.0348,15.3735,0.0284,0.0442
test0705,10,151,150,12137,4,0.0294,4.879,0.0293,0.039
test1094,10,117,118,1015,0,0.002,0.0472,0.0022,0.003
test0390,10,114,115,9353,4,0.01,2.9285,0.0095,0.014
test0016,10,177,176,13270,80,0.0143,3.7757,0.0144,0.0472
test1349,10,106,107,20988,186,0.0217,9.209,0.0263,0.0326
test0306,10,176,177,29433,14,0.0296,18.4888,0.0291,0.0443
test1159,10,190,191,34464,16,0.035,23.9557,0.035,0.0771
test0835,10,133,132,18037,35,0.0176,6.5947,0.0181,0.0716
test1417,10,192,186,1518,0,0.0018,0.0485,0.0019,0.003
test1148,10,173,174,1635,0,0.0015,0.0613,0.0015,0.0026
test0256,10,130,118,857,0,0.0008,0.0165,0.0009,0.0015
test1258,10,160,161,9845,0,0.0113,1.933,0.0105,0.0436
test0581,10,146,145,8638,0,0.0083,1.5819,0.0083,0.039
test0100,10,154,155,19461,5,0.0181,7.4514,0.0179,0.0585
test0102,10,195,196,26155,2,0.0254,13.6077,0.025,0.0629
test0800,10,72,67,746,0,0.0007,0.0124,0.0011,0.0013
test0320,10,185,186,24814,3,0.0267,12.144,0.0247,0.0638
test1020,10,197,196,10456,327,0.0115,2.1521,0.0239,0.0545
test0231,10,142,143,9182,0,0.0086,1.7141,0.0087,0.0392
test0062,10,152,153,18758,1,0.0178,7.0429,0.0186,0.0545
test1257,10,144,145,1301,0,0.0019,0.0429,0.0024,0.003
test0892,10,111,110,6942,65,0.0064,0.965,0.0075,0.0368
test0910,10,195,194,10827,11,0.0107,2.3242,0.0118,0.0415
test0570,10,137,138,18889,24,0.0193,7.0355,0.0175,0.077
test0398,10,183,184,35533,41,0.0355,25.881,0.036,0.0793
test0028,10,108,109,1068,0,0.0011,0.0264,0.0015,0.0019
test0350,10,104,105,2383,0,0.0024,0.1178,0.0023,0.0046
test1327,10,190,191,8765,0,0.0083,1.5264,0.0079,0.0385
test0594,10,90,89,3844,0,0.0038,0.3025,0.004,0.0067
test0533,10,179,178,27152,72,0.0273,14.7186,0.0268,0.0634
test0343,10,113,114,16617,34,0.0166,5.4753,0.0169,0.0239
test0807,10,118,116,6916,0,0.0063,0.9705,0.0069,0.0363
test0895,10,160,161,1369,0,0.0013,0.0376,0.0015,0.0023
test1026,10,141,142,3873,0,0.0038,0.328,0.0035,0.0072
test0022,10,53,54,471,0,0.0005,0.0049,0.0005,0.0007
test1265,10,198,199,1853,0,0.0017,0.0725,0.0018,0.003
test0050,10,128,129,10866,0,0.011,2.4171,0.0103,0.016
test0198,10,168,169,18766,2,0.0245,6.9575,0.0184,0.0266
test0383,10,105,106,4673,0,0.0056,0.464,0.0057,0.0348
test0658,10,86,85,11211,78,0.0156,2.5887,0.0134,0.0478
test1221,10,182,183,1702,0,0.0017,0.0639,0.0017,0.0027
test0816,10,164,163,11971,3,0.014,3.4548,0.0116,0.0485
test0317,10,142,127,891,0,0.0009,0.0173,0.001,0.0019
test1385,10,124,123,1818,102,0.002,0.0762,0.0051,0.0041
test0098,10,151,152,1417,0,0.0013,0.0502,0.0012,0.0022
test0130,10,148,149,14902,12,0.0141,4.5478,0.0139,0.0472
test0507,10,181,180,21227,5,0.0216,9.0431,0.0204,0.0548
test1431,10,103,104,12296,7,0.0118,2.9899,0.0126,0.0433
test0870,10,171,170,3824,6,0.004,0.293,0.0038,0.0065
test0604,10,77,78,11039,120,0.0111,2.4153,0.0132,0.0171
test1435,10,124,125,13524,1,0.0133,3.6012,0.0125,0.0474
test1161,10,194,195,34412,10,0.0352,23.9071,0.0343,0.0797
test1100,10,150,147,1144,0,0.0013,0.0315,0.0016,0.0019
test0838,10,141,135,4809,0,0.0056,0.4929,0.0055,0.0347
test0683,10,188,189,20065,1,0.02,9.1461,0.0196,0.0537
test1262,10,105,106,2784,0,0.0066,0.1711,0.0063,0.0055
test0861,10,150,151,16086,1,0.0162,6.5759,0.0217,0.023
test0492,10,197,196,9283,0,0.0088,1.7359,0.0098,0.0394
test0230,10,94,95,7279,2,0.0072,1.1019,0.0072,0.011
test0737,10,189,188,7435,0,0.007,1.1152,0.007,0.0152
test1260,10,183,182,20666,8,0.0214,8.7189,0.0209,0.0293
test0114,10,118,119,10019,0,0.0132,2.1999,0.0127,0.0191
test0536,10,171,170,6633,61,0.0098,1.3509,0.0091,0.0388
test0358,10,132,131,3147,16,0.0048,0.245,0.006,0.0085
test1353,10,43,35,716,0,0.0012,0.0262,0.0015,0.0027
test0170,10,154,153,6476,74,0.0071,1.0302,0.0088,0.0379
test1047,10,107,104,2102,22,0.0025,0.1052,0.003,0.0052
test0128,10,167,166,5742,0,0.0068,0.8091,0.0075,0.0098
test0849,10,111,109,2474,0,0.0029,0.1512,0.0029,0.0052
test0617,10,169,167,9901,0,0.0163,2.3743,0.0142,0.0462
test0478,10,200,199,4368,221,0.0061,0.5424,0.0154,0.0111
test1414,10,138,137,11570,35,0.0146,3.729,0.0168,0.0224
test1487,10,185,186,19106,0,0.02,9.1355,0.0283,0.0279
test1317,10,138,137,7705,0,0.0081,1.7451,0.0081,0.0118
test0448,10,194,195,17028,0,0.0212,6.7386,0.0164,0.0589
test0107,10,102,89,1154,26,0.0013,0.0295,0.0018,0.0025
test0193,10,48,43,1264,0,0.0013,0.0365,0.0012,0.0022
test0417,10,152,151,27735,61,0.0323,22.6414,0.0303,0.0727
test1462,10,114,115,17750,65,0.024,8.9567,0.0201,0.0611
test1149,10,167,166,13534,49,0.0173,5.8514,0.0238,0.0252
test1393,10,77,78,3287,0,0.0047,0.2918,0.0046,0.0075
test0565,10,145,146,3588,0,0.0042,0.3534,0.0041,0.0068
test1110,10,80,81,682,0,0.0008,0.0119,0.0008,0.0013
test0271,10,147,148,12223,0,0.013,4.399,0.0195,0.0488
test1292,10,75,76,1859,0,0.0021,0.0848,0.003,0.0043
test0272,10,200,198,3007,351,0.006,0.2752,0.0356,0.0158
test0117,10,146,145,7917,121,0.0129,1.6376,0.0128,0.019
test0650,10,60,61,5394,13,0.0069,0.7799,0.0073,0.0371
test0781,10,191,192,39764,38,0.0435,44.9666,0.0431,0.0657
test1065,10,160,161,4315,0,0.0047,0.4212,0.005,0.0333
test1076,10,172,171,6797,37,0.0066,1.0003,0.007,0.0369
test0640,10,58,59,6741,125,0.0103,0.9983,0.011,0.0515
test0534,10,186,185,9113,0,0.0104,1.7785,0.0087,0.0411
test0803,10,32,31,679,0,0.0007,0.0109,0.0008,0.0012
test0506,10,76,75,7747,47,0.013,1.6244,0.0127,0.0437
test1071,10,169,170,1562,0,0.0031,0.1164,0.0027,0.0056
test1240,10,49,50,380,0,0.0005,0.0044,0.0005,0.0009
test1001,10,27,26,1367,89,0.0017,0.0749,0.0046,0.0039
test0555,10,197,198,37195,29,0.0371,33.551,0.0365,0.0544
test1270,10,170,168,10680,204,0.0108,2.2768,0.0154,0.0448
test0508,10,146,147,27798,31,0.0337,18.6734,0.0325,0.0557
test1441,10,69,70,11395,273,0.0246,2.8563,0.0272,0.0537
test1139,10,144,145,20506,15,0.0436,12.1973,0.05,0.0526
test1318,10,183,184,27707,11,0.0293,17.0458,0.0294,0.0657
test0063,10,183,149,327,0,0.0004,0.0031,0.0007,0.0006
test0980,10,200,201,34828,5,0.0388,24.9877,0.0422,0.0792
test1323,10,156,157,24994,14,0.0261,14.0837,0.025,0.0382
test1035,10,167,166,11081,155,0.0112,3.156,0.0136,0.0447
test0470,10,177,169,3505,130,0.0037,0.2494,0.0069,0.0071
test0637,10,117,21,137,0,0.0002,0.0006,0.0002,0.0003
test1040,10,126,126,3306,0,0.0032,0.2155,0.0031,0.0059
test0755,10,130,131,24241,106,0.0245,14.217,0.0247,0.0623
test1189,10,105,106,18224,172,0.0179,8.0397,0.0266,0.0576
test0476,10,99,100,861,0,0.001,0.0217,0.0011,0.0016
test1478,10,197,198,36514,18,0.0374,28.7035,0.0401,0.0552
test0583,10,67,68,7927,64,0.0079,1.3801,0.0089,0.0394
test1436,10,146,147,26715,91,0.0275,16.7908,0.0289,0.0633
test0134,10,179,180,1676,0,0.002,0.0614,0.0023,0.0027
test0460,10,177,178,1602,0,0.0021,0.0629,0.0024,0.0043
test1362,10,138,139,6066,0,0.0068,0.8968,0.006,0.0387
test0729,10,185,184,8565,78,0.0123,1.5703,0.0134,0.056
test1133,10,197,196,8054,286,0.0088,1.4978,0.0254,0.0448
test0563,10,86,85,3747,47,0.0042,0.3056,0.0042,0.0069
test1339,10,135,134,17502,93,0.0215,7.0689,0.0204,0.0597
test0738,10,190,191,12180,0,0.0207,3.5627,0.0192,0.0317
test0378,10,164,152,1324,0,0.0018,0.0516,0.0027,0.0026
test1395,10,179,178,12686,12,0.0133,4.1726,0.0129,0.0187
test1382,10,189,188,8013,1,0.0103,1.4093,0.0082,0.0585
test0093,10,158,97,677,0,0.0007,0.0101,0.0007,0.0012
test0991,10,84,85,8626,18,0.0097,1.6213,0.0087,0.0419
test1105,10,120,119,5866,224,0.0065,0.7545,0.0136,0.0113
test0916,10,188,187,9879,209,0.0131,2.4265,0.0184,0.0568
test1314,10,103,104,10279,8,0.0106,2.1831,0.0104,0.0158
test1246,10,87,86,2240,7,0.0023,0.1085,0.0023,0.0045
test1434,10,175,176,32081,9,0.0338,22.879,0.034,0.078
test0163,10,120,119,7177,4,0.0073,1.1044,0.0077,0.0108
test0125,10,107,106,11543,284,0.0123,2.9951,0.0233,0.0486
test1101,10,145,144,3130,118,0.0036,0.2132,0.0064,0.0069
test1005,10,144,143,6825,19,0.0079,1.1323,0.0078,0.0393
test0818,10,176,175,9922,84,0.0158,2.0988,0.0198,0.0157
test0799,10,191,192,24547,1,0.0253,13.0242,0.025,0.0595
test1394,10,85,86,3241,0,0.0033,0.2208,0.0035,0.0056
test0877,10,200,201,28120,4,0.0282,15.7939,0.0276,0.0647
test0784,10,51,52,4549,50,0.0042,0.4206,0.0051,0.0336
test0059,10,177,176,16336,2,0.016,5.365,0.0155,0.0484
test0898,10,59,58,1499,92,0.0016,0.0495,0.0041,0.003
test0833,10,175,176,22486,4,0.0248,10.1013,0.0306,0.0666
test0834,10,87,86,6046,17,0.0106,0.8087,0.0088,0.0283
test1250,10,151,152,6728,0,0.0074,1.3824,0.0076,0.0101
test0258,10,159,160,1462,0,0.0017,0.0472,0.0016,0.0024
test0474,10,127,128,22877,63,0.0422,13.1652,0.0429,0.0827
test0299,10,185,186,16428,0,0.0193,6.7619,0.0192,0.0272
test0406,10,115,116,14802,8,0.0181,5.4619,0.0175,0.0251
test1298,10,129,130,1145,0,0.0013,0.0335,0.0016,0.0021
test0922,10,189,190,1789,0,0.0021,0.0791,0.0025,0.0031
test0626,10,107,108,8532,4,0.0115,1.7733,0.0109,0.0166
test1015,10,150,148,12453,0,0.0218,4.8388,0.0227,0.0278
test1388,10,104,102,2338,0,0.0036,0.1879,0.0039,0.0069
test1301,10,175,176,8009,0,0.0116,1.9894,0.0111,0.0161
test1168,10,153,154,27185,54,0.0319,17.8476,0.0315,0.0443
test1198,10,169,170,17443,0,0.0205,7.1951,0.0204,0.0286
test0952,10,196,197,20666,0,0.0242,12.3125,0.0239,0.0353
test1424,10,79,67,567,0,0.0007,0.0089,0.001,0.0012
test1082,10,67,66,3302,0,0.004,0.2685,0.0038,0.0058
test0779,10,141,140,9398,173,0.0176,2.1955,0.026,0.0271
test1125,10,191,192,4793,0,0.0175,1.0803,0.0101,0.0251
test1192,10,132,133,6006,0,0.0085,1.3299,0.0086,0.0115
test0557,10,104,103,1605,0,0.0033,0.0956,0.0041,0.0067
test0086,10,155,149,1421,0,0.0031,0.091,0.0031,0.0065
test1135,10,101,97,2128,0,0.0067,0.2208,0.0048,0.0076
test0554,10,138,137,9291,213,0.0126,2.4778,0.0195,0.0189
test1460,10,129,130,16643,12,0.0199,7.2733,0.0192,0.0283
test0407,10,136,137,3374,0,0.0042,0.2854,0.0058,0.006
test1126,10,150,151,28767,32,0.0339,22.9227,0.0482,0.0712
test0073,10,136,137,17306,7,0.018,6.4506,0.0175,0.0501
test0351,10,145,146,16504,2,0.0161,5.5727,0.0161,0.0489
test0375,10,157,158,17533,2,0.0171,6.3193,0.0171,0.0507
test0748,10,194,190,11425,0,0.011,2.7032,0.0119,0.0428
test1481,10,162,144,1593,0,0.0016,0.0551,0.0019,0.0027
test0060,10,61,43,279,0,0.0003,0.0021,0.0003,0.0005
test1083,10,45,46,1016,0,0.001,0.0226,0.0011,0.0016
test0396,10,159,160,27290,23,0.0389,16.4107,0.0368,0.0871
test1019,10,95,94,10822,163,0.0105,2.4042,0.0144,0.0234
test1124,10,165,166,27712,26,0.0294,16.934,0.0284,0.0414
test1038,10,124,125,17573,29,0.021,7.7983,0.0176,0.0663
test0207,10,167,168,32868,53,0.0346,23.9257,0.0344,0.072
test1155,10,139,140,1231,0,0.0012,0.0325,0.0017,0.0022
test0023,10,141,142,11022,0,0.0113,2.5026,0.011,0.0165
test0986,10,100,101,2369,0,0.0023,0.1176,0.0024,0.0042
test0029,10,200,201,1744,0,0.0016,0.0647,0.0017,0.0029
test0887,10,150,151,6629,0,0.0063,0.9193,0.0064,0.037
test0395,10,185,180,3142,0,0.0031,0.2062,0.0032,0.0055
test0285,10,123,124,3311,0,0.0034,0.2321,0.0033,0.0057
test1443,10,187,186,22457,62,0.0229,10.3106,0.0227,0.0573
test0500,10,121,122,20446,61,0.02,8.4162,0.0213,0.0567
test1018,10,155,154,9378,43,0.0089,1.8063,0.0096,0.0397
test1354,10,72,73,7483,27,0.0072,1.1457,0.0073,0.0371
test1396,10,130,131,20528,30,0.0206,9.0389,0.0201,0.0573
test0774,10,197,198,9053,0,0.0144,2.3186,0.0158,0.0186
test0419,10,96,95,2064,52,0.0031,0.1268,0.005,0.0063
test1492,10,184,183,4401,0,0.0043,0.4859,0.0043,0.007
test0889,10,146,145,5337,0,0.0061,0.5766,0.0054,0.0379
test0901,10,38,39,893,0,0.0008,0.016,0.0008,0.0013
test1056,10,112,113,6855,0,0.0076,0.9631,0.0064,0.0382
test0444,10,196,197,25098,0,0.0225,3093.1066,0.0218,0.0334
test1000,10,61,62,7668,205,0.0074,1.0997,0.0154,0.0122
test0164,10,163,164,4111,0,0.0038,0.3105,0.0038,0.0056
test0544,10,185,186,37707,47,0.0362,27.2139,0.0354,0.0513
test1136,10,191,190,20175,183,0.0192,7.64,0.0225,0.0349
test0976,10,55,53,1573,6,0.0015,0.0494,0.0017,0.0023
test0974,10,96,94,720,0,0.0006,0.0105,0.0006,0.0013
test0422,10,179,174,4767,0,0.0045,0.4311,0.0044,0.0067
test1064,10,134,133,3200,235,0.0034,0.2039,0.0117,0.0064
test0447,10,197,189,2169,0,0.002,0.0898,0.002,0.0034
test0342,10,186,187,28532,2,0.0264,15.2912,0.0257,0.0375
test0731,10,74,73,5400,387,0.0063,0.5622,0.0305,0.0092
test1477,10,150,147,2705,0,0.0026,0.1412,0.0025,0.004
test0030,10,56,57,3282,1,0.0031,0.2103,0.0032,0.0057
test0845,10,95,96,10941,30,0.0101,2.3232,0.0101,0.0147
test0187,10,123,86,738,0,0.0007,0.011,0.0008,0.0011
test0619,10,180,181,34184,21,0.0531,24.9679,0.0484,0.0771
test0053,10,196,197,34974,5,0.0356,32.1107,0.0352,0.0764
test1333,10,165,164,11611,21,0.0112,2.8183,0.0115,0.0164
test0621,10,113,114,20889,178,0.0199,7.9683,0.0229,0.0612
test1073,10,114,115,6586,0,0.0105,0.8059,0.0079,0.0482
test0921,10,55,54,2724,43,0.0025,0.1391,0.0028,0.005
test0176,10,73,74,4246,0,0.0039,0.3415,0.0037,0.0065
test1143,10,87,87,3974,0,0.0037,0.2942,0.0035,0.0054
test0136,10,168,167,20300,183,0.0199,7.5598,0.024,0.0294
test0897,10,149,148,3468,178,0.0037,0.2447,0.0089,0.014
test0467,10,174,173,12526,0,0.0117,2.9163,0.0114,0.0173
test1024,10,80,79,3396,144,0.0034,0.227,0.0073,0.0069
test0628,10,177,167,298,0,0.0003,0.0021,0.0003,0.0005
test0596,10,72,73,671,0,0.0006,0.0092,0.0006,0.001
test0657,10,182,175,586,0,0.0005,0.0071,0.0005,0.0009
test0509,10,127,128,1083,0,0.001,0.0228,0.001,0.0018
test1208,10,66,67,2491,1,0.0022,0.1198,0.0022,0.0043
test0730,10,180,181,8513,0,0.009,1.3408,0.0078,0.0403
test1277,10,33,33,2669,179,0.0028,0.1436,0.0086,0.0061
test0061,10,122,123,19197,38,0.0185,6.8172,0.0185,0.0275
test0185,10,115,113,5372,19,0.0051,0.5594,0.0054,0.0086
test0293,10,58,57,3372,24,0.0033,0.2182,0.0034,0.0052
test0461,10,153,154,20882,5,0.0219,8.0177,0.0189,0.0301
test0248,10,166,167,13878,0,0.0128,3.5541,0.0127,0.0183
test1488,10,132,133,24601,75,0.0233,11.0542,0.0235,0.0338
test1489,10,126,127,24138,74,0.0238,10.7428,0.0236,0.0343
test0665,10,196,195,11069,1,0.0107,2.4323,0.0108,0.015
test1355,10,186,171,667,0,0.0006,0.0097,0.0008,0.001
test0966,10,64,60,411,0,0.0004,0.0039,0.0004,0.0007
test0796,10,172,171,15405,11,0.0145,4.5076,0.014,0.0473
test0573,10,50,51,6984,257,0.0072,0.9242,0.0154,0.0108
test0566,10,162,163,10332,0,0.012,1.9843,0.0092,0.0619
test0575,10,186,187,1647,0,0.0014,0.049,0.0015,0.0024
test0825,10,137,138,23931,68,0.0229,10.551,0.0228,0.0325
test1006,10,108,109,17236,85,0.0163,5.6246,0.0168,0.0544
test1430,10,153,152,3529,409,0.0045,0.2627,0.0348,0.0073
test0510,10,196,195,32806,54,0.0308,19.6913,0.0305,0.0443
test0131,10,178,179,1682,0,0.0015,0.0546,0.0019,0.0023
test1499,10,199,200,37075,16,0.0345,25.882,0.0334,0.0786
test0286,10,75,76,607,0,0.0006,0.0081,0.0011,0.001
test1233,10,101,102,6219,0,0.0094,0.7636,0.0071,0.0508
test1072,10,173,174,14973,0,0.0144,4.3375,0.0138,0.0208
test0224,10,118,117,10648,5,0.0105,2.286,0.0104,0.0162
test0409,10,150,151,3890,0,0.0038,0.3068,0.0038,0.0059
test0623,10,132,111,163,0,0.0002,0.0008,0.0002,0.0004
test1157,10,145,144,24079,49,0.0232,10.7786,0.0226,0.0324
test0770,10,167,168,1651,0,0.0015,0.052,0.0017,0.0024
test0341,10,201,200,7527,43,0.0072,1.1036,0.0072,0.0379
test1426,10,153,149,4746,1,0.0055,0.4241,0.0052,0.0354
test0899,10,100,101,11403,28,0.0108,2.3922,0.0102,0.0452
test1271,10,116,117,3026,0,0.0028,0.1794,0.0029,0.0051
test1238,10,111,112,4809,0,0.0056,0.4375,0.0052,0.0355
test1234,10,103,102,14051,85,0.0133,3.6699,0.0134,0.0496
test1112,10,116,115,9490,0,0.0118,1.6801,0.0107,0.0631
test0374,10,166,167,1663,0,0.0015,0.0537,0.0016,0.0026
test0975,10,90,89,7665,252,0.0084,1.0975,0.0158,0.0415
test1027,10,177,178,23825,4,0.0224,10.3698,0.0218,0.0316
test1448,10,114,115,21622,158,0.0209,8.7065,0.0231,0.0304
test0532,10,65,66,1608,0,0.0015,0.0499,0.0018,0.0026
test0535,10,75,76,8197,29,0.0107,1.2736,0.0083,0.0478
test1085,10,50,49,5281,128,0.0081,0.5283,0.0108,0.0381
test1075,10,194,195,39555,51,0.0359,29.2082,0.0354,0.0827
test1330,10,177,178,7919,0,0.0107,1.1618,0.0085,0.0565
test1152,10,185,184,4129,0,0.0038,0.3257,0.0039,0.0066
test0630,10,118,117,9273,263,0.0103,1.7365,0.0167,0.0463
test1461,10,114,113,12474,23,0.0117,3.7949,0.0113,0.0504
test0933,10,196,171,2307,0,0.0021,0.1015,0.0022,0.0043
test0165,10,201,200,14756,232,0.0142,4.3714,0.0217,0.0519
test1232,10,190,189,28631,22,0.0282,16.4883,0.0272,0.0658
test1384,10,118,119,17844,52,0.0163,6.4626,0.0162,0.0551
test0389,10,121,120,3581,367,0.0043,0.2601,0.0214,0.0089
test1432,10,185,186,34620,37,0.0321,23.9848,0.0312,0.0788
test1131,10,170,171,1653,0,0.0016,0.0522,0.0019,0.0025
test1457,10,180,181,8012,0,0.009,1.3277,0.0085,0.0399
test1342,10,154,155,24324,31,0.0225,11.7856,0.0216,0.0836
test1482,10,95,94,8115,32,0.0094,1.3307,0.0082,0.0407
test1197,10,99,98,2082,77,0.0023,0.097,0.004,0.0049
test1485,10,176,175,19281,143,0.0185,7.5571,0.0195,0.0662
test0960,10,97,88,1203,19,0.0011,0.0283,0.0018,0.002
test0852,10,83,84,7553,5,0.0073,1.1094,0.007,0.0114
test0831,10,182,183,19785,2,0.0248,7.3006,0.0181,0.0568
test0962,10,124,125,12688,4,0.0122,3.0762,0.0116,0.0474
test0252,10,52,45,319,0,0.0003,0.0024,0.0004,0.0005
test0614,10,191,170,3214,87,0.0032,0.2031,0.0044,0.0062
test1151,10,138,137,6104,34,0.0071,0.6991,0.0068,0.0384
test0854,10,111,112,11386,9,0.0106,2.3956,0.0104,0.0153
test0069,10,130,126,1321,4,0.0014,0.0368,0.0018,0.0028
test0260,10,154,153,25819,81,0.0237,12.202,0.024,0.0663
test1025,10,194,195,8917,0,0.0099,1.4599,0.0085,0.0418
test0549,10,57,58,4597,11,0.0043,0.4089,0.0043,0.0073
test1371,10,122,121,17583,183,0.017,5.7163,0.0226,0.0557
test0813,10,114,113,5572,202,0.0066,0.6057,0.0127,0.0386
test0645,10,178,175,2243,0,0.0021,0.0983,0.002,0.004
test0003,10,133,132,18587,176,0.0177,6.3981,0.0217,0.0269
test1348,10,199,200,1875,0,0.0017,0.0667,0.0019,0.0027
test0585,10,199,193,1348,0,0.0013,0.0348,0.0012,0.0021
test0031,10,57,58,3214,1,0.0031,0.1983,0.003,0.0046
test0316,10,76,75,5797,164,0.0058,0.6543,0.009,0.0098
test0735,10,153,154,1345,0,0.0013,0.0349,0.0012,0.0021
test1473,10,164,165,4262,0,0.0039,0.347,0.0038,0.0072
test0042,10,61,62,475,0,0.0004,0.0048,0.0005,0.0007
test0274,10,95,96,14268,101,0.0165,3.7725,0.0159,0.0749
test0524,10,196,195,21262,24,0.0216,8.3651,0.0207,0.0591
test0914,10,104,105,14103,45,0.0135,3.7832,0.0136,0.0191
test0311,10,128,127,6448,2,0.0078,0.7799,0.0061,0.0409
test1111,10,100,101,14607,33,0.014,3.9822,0.0135,0.05
test0263,10,152,151,28934,65,0.0289,15.7127,0.0288,0.0419
test0413,10,74,73,4387,100,0.0044,0.3907,0.0063,0.0078
test0195,10,78,79,6774,5,0.0069,0.8956,0.0066,0.0098
test1181,10,42,43,376,0,0.0004,0.0034,0.0005,0.0007
test0026,10,178,179,11662,0,0.0117,2.629,0.0112,0.0159
test0278,10,107,106,7727,276,0.0089,1.1685,0.0183,0.0421
test0848,10,181,182,4522,0,0.0054,0.4022,0.0052,0.035
test0122,10,175,170,1532,0,0.0015,0.0456,0.0015,0.0024
test0392,10,192,183,603,0,0.0009,0.0075,0.0008,0.0011
test0132,10,95,94,10028,131,0.013,1.9062,0.0118,0.0626
test0055,10,175,174,10966,0,0.0107,2.2466,0.0104,0.0155
test0896,10,88,89,15176,207,0.0149,4.4454,0.0221,0.0287
test1187,10,175,176,33412,44,0.0322,21.0419,0.0318,0.0465
test1433,10,120,121,23207,102,0.0221,10.4026,0.0232,0.0625
test0750,10,189,188,30421,45,0.0307,17.299,0.0304,0.0447
test0629,10,124,102,683,0,0.0007,0.0107,0.0011,0.0011
test0761,10,93,92,2046,7,0.0019,0.0854,0.0019,0.004
test1296,10,152,151,7901,289,0.0085,1.2312,0.0197,0.0399
test0904,10,77,78,697,0,0.0007,0.0102,0.0008,0.0011
test1130,10,170,165,845,0,0.0008,0.0146,0.0008,0.0013
test0787,10,100,101,15968,89,0.0159,5.1238,0.0163,0.0532
test1214,10,109,110,2659,0,0.0025,0.1379,0.0026,0.0046
test0822,10,174,175,11977,2,0.0117,2.6941,0.0107,0.0459
test1062,10,192,193,5214,0,0.0057,0.5025,0.0057,0.0355
test1313,10,106,105,8479,2,0.0089,1.3561,0.0077,0.0406
test0211,10,132,133,21979,41,0.0215,8.9815,0.0202,0.0596
test0082,10,143,144,15667,0,0.0149,4.5912,0.0147,0.0213
test0359,10,195,196,39443,18,0.0423,33.1571,0.0356,0.0825
test0079,10,126,127,3307,0,0.0031,0.2128,0.0035,0.0049
test1037,10,132,114,1078,0,0.001,0.0225,0.001,0.0017
test1193,10,161,162,27673,45,0.0262,16.5039,0.0268,0.0857
test0144,10,196,197,5159,0,0.005,0.5064,0.0051,0.0082
test0485,10,88,87,4202,208,0.0063,0.5511,0.0166,0.0378
test1340,10,102,98,779,0,0.0013,0.018,0.0012,0.0022
