File,Gamma,V,T,E,G_Edges,BBR19,LS,LSsort,DC
test1483,10,101,102,16358,95,0.0158,5.3674,0.0169,0.0571
test0878,10,139,140,3881,0,0.0036,0.2897,0.0037,0.0062
test1404,10,119,105,545,0,0.0005,0.0065,0.0006,0.0009
test0250,10,134,135,5528,0,0.0062,0.7368,0.0062,0.0096
test1428,10,152,153,23301,9,0.0306,13.1977,0.0284,0.0406
test0223,10,178,179,32582,31,0.0411,30.0186,0.0393,0.0554
test0032,10,162,163,4245,0,0.0051,0.4358,0.0054,0.0074
test0773,10,105,104,6605,109,0.0082,1.0747,0.0099,0.0126
test1440,10,108,109,17697,59,0.027,8.5558,0.0233,0.0347
test0885,10,76,77,5743,5,0.008,0.9962,0.008,0.0115
test0196,10,114,115,18063,45,0.0287,9.1168,0.0245,0.035
test0454,10,174,175,14254,0,0.0211,5.5642,0.0193,0.0284
test1268,10,78,79,5810,0,0.0083,0.8938,0.0074,0.011
test0937,10,80,81,11624,167,0.0142,3.4899,0.0189,0.0209
test0240,10,166,167,4439,0,0.0053,0.474,0.0053,0.0074
test1053,10,98,99,7606,1,0.0105,1.3993,0.0091,0.0128
test0539,10,68,69,8523,114,0.0108,1.7712,0.0132,0.0161
test1375,10,159,160,13209,3,0.0157,4.1703,0.0154,0.0222
test0438,10,106,107,17078,83,0.0218,6.9311,0.0215,0.0303
test0727,10,158,159,10836,0,0.013,2.8286,0.0129,0.018
test0891,10,199,198,5551,402,0.0079,0.7702,0.0378,0.02
test0907,10,193,194,26100,7,0.0635,16.7718,0.0358,0.053
test0672,10,195,196,1795,0,0.0026,0.1026,0.0032,0.0043
test0463,10,88,87,1045,13,0.0016,0.0385,0.0017,0.0027
test0056,10,172,173,15241,1,0.0252,6.8554,0.0271,0.0335
test0466,10,183,184,39848,39,0.0482,37.1022,0.0502,0.0947
test1177,10,112,83,897,0,0.0011,0.0213,0.0018,0.0018
test1439,10,179,179,1596,0,0.0019,0.0678,0.0019,0.003
test0208,10,75,58,444,0,0.0006,0.0056,0.0006,0.0009
test0503,10,107,106,4493,0,0.0057,0.5049,0.0053,0.0349
test0560,10,165,166,7573,0,0.0087,1.3571,0.0084,0.0397
test0850,10,65,64,1889,27,0.0023,0.0866,0.0026,0.0045
test0864,10,197,198,40557,17,0.0487,38.308,0.0465,0.0997
test1279,10,191,182,4276,0,0.0051,0.4379,0.0056,0.0343
test1003,10,74,75,12675,229,0.0171,3.8215,0.0259,0.025
test0021,10,89,88,2650,306,0.0042,0.1866,0.0225,0.009
test1312,10,160,161,32034,43,0.0373,24.1823,0.039,0.0823
test0923,10,92,93,3831,0,0.0044,0.3457,0.0048,0.0073
test1041,10,125,124,11369,23,0.0132,3.0449,0.013,0.046
test0501,10,75,61,850,9,0.001,0.0183,0.0012,0.0018
test0926,10,158,155,4660,13,0.0056,0.5327,0.0054,0.0353
test1495,10,113,112,16081,77,0.0197,6.0627,0.0194,0.0642
test1175,10,150,151,16866,0,0.0164,6.6592,0.016,0.0237
test0863,10,115,114,10043,125,0.0103,1.887,0.0114,0.045
test0456,10,150,151,3612,0,0.0034,0.245,0.0033,0.0061
test0048,10,140,139,8780,113,0.009,1.4506,0.0102,0.0426
test0881,10,179,180,23861,4,0.0222,10.7473,0.0217,0.0312
test0199,10,100,101,16352,128,0.0155,5.0151,0.0172,0.0237
test1475,10,158,159,31797,33,0.0298,18.6655,0.0314,0.0429
test0579,10,123,121,3179,187,0.0034,0.2035,0.0095,0.007
test0830,10,181,178,7351,0,0.0105,1.0228,0.008,0.049
test0036,10,190,191,12371,0,0.0118,2.8402,0.0115,0.017
test0105,10,75,74,9277,288,0.0104,1.6333,0.0189,0.0449
test0874,10,173,170,4971,0,0.0055,0.4777,0.0056,0.0353
test0983,10,45,46,5693,257,0.0064,0.6323,0.0176,0.0379
test1377,10,180,181,23176,5,0.0211,9.9762,0.0204,0.061
test0701,10,195,194,31431,20,0.0391,19.4797,0.038,0.0803
test1450,10,199,200,35738,9,0.0328,33.468,0.0327,0.0777
test1310,10,136,137,6086,0,0.0068,0.6957,0.0068,0.0369
test0953,10,93,94,9197,18,0.0096,1.5816,0.0085,0.0423
test0301,10,135,134,14273,3,0.0134,3.7681,0.0131,0.0496
test0365,10,196,197,4881,0,0.0056,0.4543,0.0053,0.0358
test0698,10,133,108,242,0,0.0003,0.0016,0.0003,0.0005
test0627,10,87,86,4692,309,0.0062,0.4348,0.0256,0.0312
test1267,10,63,62,7387,145,0.0073,1.1054,0.0101,0.0127
test0574,10,193,192,15940,243,0.0154,4.8431,0.0218,0.0529
test0393,10,141,136,7685,0,0.0085,1.1288,0.0078,0.0493
test0724,10,135,136,3452,0,0.0034,0.2305,0.0033,0.0056
test0679,10,194,193,20219,0,0.0199,7.7482,0.0193,0.0269
test1363,10,133,134,14613,1,0.014,4.0362,0.0137,0.051
test0255,10,196,197,38673,39,0.0364,27.7723,0.0375,0.0823
test1320,10,125,126,3161,0,0.0031,0.1946,0.0034,0.0053
test0902,10,111,112,6452,0,0.006,0.788,0.006,0.0097
test1030,10,105,106,2505,0,0.0024,0.1224,0.0023,0.0044
test1272,10,119,120,6916,0,0.0077,0.9064,0.0067,0.0383
test0979,10,71,72,2788,0,0.0025,0.1478,0.0027,0.0048
test1289,10,155,156,10335,0,0.0103,2.0204,0.0094,0.0447
test1373,10,184,185,28019,2,0.0255,14.6373,0.0252,0.0682
test1403,10,184,185,16132,0,0.0154,4.9458,0.0149,0.053
test1328,10,165,166,7321,0,0.007,1.0186,0.0068,0.0104
test0408,10,151,149,8839,0,0.009,1.5104,0.0086,0.0402
test1222,10,81,82,4752,4,0.0054,0.4498,0.0051,0.0352
test1336,10,176,175,15010,0,0.0181,6.9857,0.0173,0.027
test1113,10,164,165,23482,15,0.0228,21.0761,0.0218,0.0801
test0664,10,138,139,11453,0,0.0114,2.6298,0.0108,0.0457
test0631,10,151,150,20328,24,0.0483,12.1616,0.0483,0.0757
test1266,10,66,67,8910,171,0.017,3.3819,0.0334,0.0261
test0584,10,105,104,8549,56,0.0096,2.8031,0.0093,0.0423
test0025,10,141,140,4850,99,0.0059,0.4585,0.0078,0.0367
test0323,10,181,180,30056,33,0.0998,19.7199,0.0771,0.1481
test0612,10,189,168,526,0,0.0014,0.0123,0.0025,0.0022
test1119,10,173,172,6703,416,0.0134,2.4325,0.0613,0.0199
test1484,10,199,200,13041,0,0.0126,3.8697,0.0123,0.0184
test0906,10,105,106,10125,4,0.0106,2.8796,0.01,0.0146
test0556,10,140,139,7513,105,0.0102,1.1447,0.0093,0.0556
test1253,10,118,115,1877,0,0.0018,0.0673,0.0018,0.0026
test0209,10,198,197,5970,0,0.0096,0.7353,0.0067,0.0553
test0279,10,156,157,9873,0,0.0103,2.2654,0.0097,0.0437
test1220,10,183,182,16514,55,0.0167,5.9463,0.0161,0.056
test0610,10,143,144,21403,21,0.0211,9.0932,0.0198,0.0666
test0568,10,130,129,6365,96,0.0076,0.8012,0.0082,0.0395
test0469,10,92,93,9314,14,0.0111,1.6915,0.0088,0.0608
test0106,10,166,167,4335,0,0.0055,0.37,0.0053,0.0351
test0310,10,135,134,10028,127,0.0109,1.9896,0.0119,0.045
test1011,10,134,135,19454,30,0.0186,7.6524,0.0243,0.0781
test0810,10,165,163,1279,0,0.0012,0.0345,0.0015,0.0019
test0720,10,128,129,11168,2,0.0125,2.5451,0.0104,0.0614
test0759,10,162,161,2061,168,0.0022,0.0953,0.0079,0.0054
test0656,10,86,87,10887,63,0.0147,2.3876,0.0132,0.0638
test0155,10,145,146,1270,0,0.0012,0.0336,0.0013,0.0019
test0725,10,128,129,13245,4,0.0156,3.7695,0.0136,0.0498
test1093,10,133,132,5183,46,0.0091,0.5448,0.0079,0.0403
test0970,10,163,164,4162,0,0.0041,0.3473,0.0039,0.0067
test1249,10,138,139,8673,0,0.01,1.5718,0.0096,0.0451
test0893,10,189,190,1717,0,0.0018,0.0574,0.0016,0.0028
test0019,10,84,84,10513,57,0.0108,2.2621,0.0111,0.0162
test0688,10,150,151,1305,0,0.0013,0.0358,0.0015,0.0021
test0792,10,171,172,32921,25,0.0376,21.7215,0.0316,0.0469
test0113,10,147,102,417,0,0.0004,0.0045,0.0009,0.0008
test0331,10,172,171,7465,9,0.0099,1.1464,0.0086,0.0451
test0119,10,58,31,202,0,0.0003,0.0014,0.0004,0.0005
test0716,10,180,181,35258,29,0.0374,25.7557,0.0334,0.0932
test1109,10,148,149,10386,0,0.0104,2.1585,0.0106,0.016
test1409,10,85,84,6388,87,0.0065,0.8892,0.0077,0.0109
test1169,10,144,142,5493,0,0.0068,0.6208,0.0067,0.0402
test0929,10,155,156,10213,0,0.0102,2.1684,0.0099,0.0154
test0859,10,196,197,5046,0,0.0094,0.5449,0.0068,0.0501
test1153,10,128,127,19097,169,0.02,7.6272,0.0233,0.0347
test0011,10,153,152,8148,56,0.0141,1.3753,0.0108,0.0512
test0150,10,147,146,15079,81,0.016,4.7889,0.0164,0.0499
test0197,10,121,118,3340,0,0.0045,0.236,0.0039,0.0067
test0742,10,75,74,4566,205,0.0049,0.4632,0.0144,0.0355
test0993,10,170,171,4146,0,0.0042,0.3626,0.0045,0.0071
test0884,10,73,74,7199,29,0.0076,1.1152,0.0076,0.0383
test0775,10,140,139,1963,0,0.002,0.0843,0.002,0.003
test1372,10,192,193,1872,0,0.0018,0.0734,0.0018,0.0029
test0442,10,137,138,6381,0,0.0065,0.8836,0.0063,0.0363
test0496,10,192,193,5025,0,0.0053,0.5249,0.0051,0.035
test1069,10,139,140,1246,0,0.0012,0.0333,0.0013,0.0021
test1345,10,156,157,16461,1,0.0269,6.0654,0.0223,0.0586
test0913,10,165,163,10385,0,0.0171,2.7331,0.0172,0.0535
test0452,10,171,170,16551,2,0.0197,6.2909,0.0188,0.0287
test0481,10,179,180,15129,0,0.0161,5.282,0.0154,0.0514
test1276,10,176,177,26493,14,0.036,16.5021,0.0387,0.0497
test0183,10,164,163,3037,258,0.0048,0.2942,0.0293,0.0082
test1166,10,147,148,19636,4,0.0264,12.623,0.0255,0.041
test1398,10,145,146,29118,57,0.038,25.5506,0.044,0.0532
test0707,10,190,189,21422,104,0.0349,13.4905,0.037,0.0574
test1299,10,183,184,13097,0,0.017,4.5788,0.0167,0.0269
test0998,10,157,158,1466,0,0.0018,0.0557,0.0021,0.0027
test1471,10,178,178,32114,14,0.0321,27.6416,0.0308,0.0463
test0606,10,143,144,6282,0,0.0089,0.8045,0.0073,0.0536
test0225,10,113,112,1531,82,0.0016,0.0508,0.0032,0.0032
test0110,10,169,168,7272,35,0.0085,1.1457,0.0078,0.0421
test1383,10,200,196,3332,0,0.0038,0.2458,0.0038,0.0064
test0717,10,175,176,21703,5,0.0271,10.0775,0.0248,0.0696
test0836,10,82,78,626,0,0.0006,0.0093,0.001,0.001
test0171,10,144,145,23260,23,0.0241,14.9055,0.023,0.069
test0890,10,192,193,38479,51,0.0413,29.6819,0.0408,0.0561
test1346,10,85,86,11430,36,0.0128,2.6857,0.0126,0.0168
test0112,10,74,75,5718,1,0.0066,0.6674,0.0064,0.0366
test0088,10,91,92,7463,2,0.0086,1.1805,0.0074,0.04
test1084,10,81,80,12293,208,0.0147,3.0971,0.0215,0.0217
test0766,10,185,184,17818,2,0.018,7.0707,0.0166,0.0561
test1203,10,180,175,4514,0,0.0044,0.4123,0.0047,0.0341
test0526,10,143,144,13927,0,0.0139,3.9174,0.0128,0.0677
test0523,10,106,107,6140,0,0.0075,0.7581,0.0069,0.0382
test0790,10,196,195,6135,0,0.0073,0.8103,0.0066,0.0372
test0089,10,94,95,9181,6,0.0094,1.7804,0.0097,0.0147
test0782,10,82,81,7732,242,0.0169,1.2788,0.0233,0.042
test0912,10,183,184,25169,3,0.0298,12.8642,0.035,0.0655
test0355,10,106,105,7102,144,0.0076,1.0661,0.0102,0.0119
test1200,10,174,173,8018,0,0.009,1.3199,0.0105,0.0404
test1321,10,158,159,31426,44,0.0304,19.8527,0.0347,0.0743
test0399,10,101,102,15699,103,0.0174,4.9239,0.0166,0.0715
test0327,10,193,175,2262,0,0.0021,0.0999,0.0022,0.0042
test0302,10,197,196,7130,32,0.0087,1.0496,0.0081,0.0428
test0955,10,89,90,5420,0,0.0064,0.5884,0.0055,0.0366
test0000,10,201,198,1701,0,0.0018,0.062,0.0021,0.0031
test0558,10,191,190,21897,2,0.0211,9.7161,0.0206,0.077
test0352,10,57,55,1134,0,0.0011,0.0265,0.0013,0.0017
test1479,10,123,122,15470,130,0.0155,4.9306,0.019,0.0528
test0514,10,132,131,17189,140,0.017,6.1016,0.0196,0.0556
test0074,10,121,122,15224,12,0.0219,4.9138,0.0212,0.0616
test1190,10,107,106,5851,53,0.0092,1.1265,0.0102,0.0141
test1470,10,147,141,2908,0,0.0034,0.2111,0.0033,0.006
test0212,10,183,184,4549,0,0.0054,0.4533,0.0053,0.035
test0663,10,113,112,3839,149,0.004,0.3049,0.0086,0.0074
test0743,10,148,149,6741,0,0.008,0.9665,0.0067,0.0385
test0477,10,64,65,7865,104,0.0094,1.3737,0.01,0.0238
test1402,10,187,186,23550,6,0.0299,15.1677,0.0277,0.0475
test0336,10,74,75,12357,262,0.0134,3.2776,0.0253,0.0473
test0601,10,134,135,20262,38,0.0269,9.6972,0.0276,0.0759
test0337,10,108,109,17388,62,0.0169,7.8201,0.0189,0.0554
test0076,10,121,122,3029,0,0.0031,0.203,0.0031,0.0056
test1144,10,79,80,14183,320,0.0144,4.1064,0.0433,0.0509
test1178,10,159,160,26800,28,0.0283,16.1379,0.0281,0.0407
test0182,10,143,144,3493,0,0.0035,0.2561,0.0037,0.0065
test0651,10,85,86,11811,84,0.0118,3.0591,0.0122,0.047
test0857,10,201,200,8482,0,0.0097,1.5146,0.0086,0.0417
test1055,10,178,178,15231,1,0.0156,4.732,0.0145,0.052
test0217,10,196,197,1864,0,0.0018,0.0736,0.002,0.0032
test1300,10,63,26,243,0,0.0003,0.0016,0.0003,0.0005
test0360,10,172,171,17412,3,0.0172,6.0972,0.0192,0.0537
test1134,10,54,55,3508,11,0.0039,0.2545,0.004,0.0074
test1285,10,171,170,16929,82,0.018,5.7521,0.0184,0.0266
test0147,10,191,190,10799,19,0.0118,2.5068,0.0119,0.018
test0908,10,85,86,13269,136,0.0145,3.8513,0.0163,0.0522
test0752,10,61,62,9290,307,0.0114,1.9432,0.0283,0.0179
test1090,10,162,163,20388,2,0.0204,9.0342,0.0202,0.0299
test0903,10,54,46,959,0,0.0012,0.0206,0.0024,0.002
test1378,10,191,187,8539,0,0.0096,1.5329,0.0082,0.0415
test1365,10,102,103,16752,106,0.0162,5.7689,0.0179,0.0536
test1182,10,172,173,15552,0,0.0171,5.0238,0.0153,0.0591
test0733,10,194,195,25046,1,0.024,12.6314,0.0235,0.0664
test1066,10,174,173,17266,1,0.0167,5.9507,0.0164,0.0719
test1427,10,194,182,1644,0,0.0016,0.0523,0.0025,0.0036
test0420,10,163,164,27238,40,0.0337,16.5894,0.0322,0.0755
test1290,10,136,137,23560,89,0.0252,12.7413,0.0264,0.0672
test0865,10,132,130,2664,1,0.0028,0.1523,0.0032,0.005
test1219,10,196,197,24108,0,0.0302,12.6463,0.0247,0.0363
test0700,10,200,199,17219,6,0.0168,5.9716,0.0164,0.069
test1243,10,201,200,19017,46,0.0183,7.215,0.0179,0.0588
test0237,10,111,112,7362,0,0.0101,1.0803,0.0082,0.0558
test1408,10,152,153,15129,2,0.0145,4.5277,0.0142,0.0507
test0828,10,128,124,2202,0,0.0021,0.099,0.0023,0.004
test0357,10,108,107,5510,4,0.0054,0.6176,0.0054,0.0087
test0676,10,171,168,5005,0,0.0073,0.5116,0.0063,0.0378
test0746,10,183,182,20140,14,0.0246,8.3638,0.0265,0.0577
test1458,10,109,110,1036,0,0.001,0.0232,0.0012,0.0019
test0097,10,131,130,12338,25,0.0125,3.1175,0.012,0.0183
test0270,10,63,64,3470,2,0.0035,0.2478,0.005,0.006
test0290,10,182,181,3633,115,0.0041,0.3042,0.0072,0.0073
test1048,10,186,185,29923,30,0.0312,19.6751,0.0298,0.0723
test0034,10,152,151,16023,61,0.0172,6.0989,0.02,0.0578
test1380,10,133,132,1353,4,0.0014,0.0445,0.0017,0.0024
test0686,10,123,97,355,0,0.0004,0.0032,0.0004,0.0007
test0347,10,198,197,9337,0,0.0097,1.8611,0.009,0.0419
test0644,10,182,183,11883,0,0.0129,3.2277,0.013,0.0448
test1170,10,152,150,1797,73,0.0023,0.0823,0.0036,0.0057
test1496,10,116,102,521,0,0.0006,0.0075,0.0006,0.001
test0160,10,78,77,4880,114,0.0056,0.5817,0.0074,0.0358
test0361,10,97,98,6258,0,0.0104,0.8308,0.0083,0.0592
test0314,10,151,149,4352,41,0.0044,0.3922,0.0048,0.0341
test0180,10,132,133,3504,0,0.0046,0.2596,0.0046,0.0064
test1209,10,139,140,12196,0,0.0122,3.0085,0.0116,0.0469
test0429,10,128,127,7460,81,0.0107,1.1231,0.0112,0.0432
test1179,10,106,107,4279,0,0.0052,0.3732,0.005,0.0346
test0856,10,101,94,1932,0,0.0018,0.0815,0.0018,0.0039
test0559,10,101,99,559,0,0.0005,0.0067,0.0005,0.0009
test0111,10,96,95,15106,131,0.0178,4.7749,0.0215,0.0515
test1081,10,194,195,28858,2,0.03,19.6486,0.029,0.0529
test0931,10,166,165,11065,0,0.0117,2.5524,0.011,0.046
test0726,10,198,197,6530,5,0.008,0.9035,0.0068,0.0123
test0414,10,110,111,8814,0,0.0096,1.7248,0.0091,0.0421
test1447,10,162,163,26623,29,0.0263,14.4114,0.0256,0.0668
test1123,10,156,155,26245,78,0.027,15.1367,0.0276,0.0376
test0646,10,200,181,1402,0,0.0013,0.0406,0.0017,0.0022
test0220,10,87,88,753,0,0.0007,0.0121,0.0008,0.0012
test0846,10,139,138,8051,197,0.0161,1.7992,0.0224,0.0231
test1239,10,127,128,18831,32,0.0207,9.3646,0.0281,0.0569
test0602,10,142,109,1042,0,0.0013,0.0256,0.0017,0.0021
test1399,10,106,107,4386,0,0.0063,0.4482,0.0056,0.0083
test0704,10,79,80,6881,13,0.0091,1.2226,0.0078,0.0422
test0179,10,158,159,13362,0,0.0136,4.118,0.0141,0.0196
test0177,10,78,77,5695,10,0.006,0.6901,0.0058,0.0095
test0070,10,186,185,2426,135,0.0028,0.136,0.0049,0.0054
test0412,10,125,126,20818,72,0.0337,10.0056,0.03,0.0488
test1291,10,125,126,12821,7,0.0139,4.0391,0.0138,0.0477
test1389,10,117,118,13073,7,0.0136,4.1417,0.0129,0.052
test0744,10,161,162,1432,0,0.0014,0.0417,0.0042,0.0024
test1459,10,118,117,20618,224,0.022,9.6459,0.0281,0.0666
test0708,10,186,185,16367,0,0.0176,6.4712,0.0175,0.0527
test0468,10,122,121,18861,78,0.0196,8.9257,0.0197,0.0548
test1454,10,143,90,788,0,0.0008,0.0135,0.0011,0.0013
test0245,10,141,140,5502,0,0.0059,0.6857,0.006,0.0362
test0978,10,201,200,21066,0,0.025,9.5087,0.0227,0.0368
test0373,10,193,162,442,0,0.0005,0.0054,0.0008,0.0008
test0821,10,157,158,23814,12,0.0326,14.802,0.0462,0.0779
test0004,10,84,83,6570,54,0.0093,1.2964,0.0083,0.0472
test0618,10,107,108,15244,47,0.0261,6.5239,0.024,0.0667
test1418,10,59,60,3178,5,0.0086,0.329,0.0052,0.012
test0692,10,57,58,4063,5,0.0047,0.5015,0.0048,0.0344
test0101,10,194,193,23745,0,0.0242,13.029,0.0235,0.0812
test0973,10,108,94,389,0,0.0004,0.0041,0.0007,0.0009
test1120,10,116,117,11921,4,0.0123,3.0032,0.012,0.0443
test0455,10,198,195,10606,37,0.0111,2.7755,0.0114,0.0171
test0935,10,197,190,1317,0,0.0014,0.0389,0.0015,0.0022
test0634,10,72,71,5614,119,0.008,0.8499,0.0111,0.0127
test1397,10,149,150,15781,0,0.0152,5.767,0.0145,0.0714
test0174,10,121,120,2161,328,0.0041,0.1252,0.0351,0.0077
test0071,10,89,90,10432,48,0.0103,2.2421,0.0104,0.0438
test1195,10,180,178,19688,0,0.0348,8.6228,0.0401,0.049
test0751,10,134,133,12393,110,0.0142,3.8731,0.0152,0.0516
test0777,10,155,154,6793,44,0.0081,1.0059,0.0081,0.0474
test1281,10,199,196,1158,0,0.0013,0.0289,0.0012,0.0021
test0719,10,144,145,9574,0,0.0165,2.2644,0.0173,0.0204
test0768,10,185,186,16035,0,0.0176,6.1964,0.0166,0.0565
test0552,10,166,152,3434,0,0.0041,0.2822,0.0044,0.007
test0043,10,121,120,5853,0,0.0061,0.8001,0.0072,0.036
test0696,10,125,121,5047,0,0.006,0.6257,0.0059,0.0362
test1022,10,118,119,6979,0,0.0132,1.281,0.0102,0.0524
test0298,10,169,170,25182,14,0.0253,15.0851,0.0243,0.0363
test0371,10,160,161,13200,0,0.013,3.4315,0.0124,0.0487
test1114,10,94,93,5406,13,0.0103,0.5876,0.0075,0.0468
test0370,10,96,95,8940,177,0.0094,1.6447,0.014,0.0151
test0092,10,102,103,13705,62,0.0142,4.8194,0.0144,0.0481
test0588,10,54,53,3867,146,0.0043,0.3243,0.0085,0.0072
test1307,10,200,201,33020,4,0.0333,25.5408,0.0319,0.0475
test1180,10,162,163,33583,50,0.0407,23.4133,0.0434,0.0598
test0905,10,153,154,6585,0,0.0085,0.9914,0.0089,0.0149
test1263,10,79,80,10256,97,0.0109,2.2756,0.0129,0.0432
test0915,10,142,141,19339,80,0.023,9.265,0.0214,0.0297
test0291,10,111,112,14918,27,0.0158,5.0741,0.0147,0.0542
test0142,10,153,154,28429,73,0.0347,16.4977,0.0302,0.0699
test0685,10,169,170,4515,0,0.0201,0.4203,0.0073,0.0376
test0622,10,99,100,877,0,0.001,0.0212,0.0011,0.0016
test0334,10,197,198,16728,0,0.0209,5.6256,0.0166,0.0719
test1347,10,125,124,2996,362,0.0051,0.193,0.0259,0.0102
test1229,10,183,184,7956,0,0.0087,1.2751,0.0084,0.0425
test0450,10,102,103,7652,7,0.0076,1.1999,0.0074,0.0194
test0780,10,63,64,1385,0,0.0014,0.0409,0.0014,0.0022
test0108,10,185,186,31555,7,0.0316,19.7916,0.0345,0.0763
test0842,10,96,95,8025,36,0.0109,1.3213,0.0113,0.0427
test0589,10,139,140,20383,20,0.0205,8.4774,0.0206,0.0293
test0262,10,177,176,8018,1,0.0112,1.4792,0.0105,0.0164
test0990,10,198,187,922,0,0.0011,0.0233,0.0011,0.0021
test1252,10,121,122,10700,0,0.0133,2.7202,0.011,0.044
test0951,10,129,121,455,0,0.0005,0.005,0.0006,0.0008
test0511,10,36,35,1999,29,0.0026,0.0871,0.0027,0.0057
test1244,10,97,88,3013,20,0.0032,0.1958,0.0033,0.0057
test0820,10,78,79,636,0,0.0006,0.0091,0.0007,0.0011
test0437,10,184,185,1810,0,0.0018,0.0718,0.0017,0.0033
test1174,10,180,179,18022,25,0.0181,6.9051,0.0228,0.0645
test1269,10,166,167,21344,5,0.0239,10.6709,0.0318,0.0806
test0972,10,82,83,2102,0,0.0023,0.0934,0.0024,0.0041
test0613,10,95,94,11599,35,0.0166,3.0046,0.0139,0.0466
test0992,10,119,118,3196,68,0.0038,0.2511,0.005,0.0075
test1351,10,152,145,3728,2,0.004,0.3432,0.0045,0.007
test0005,10,191,190,19051,5,0.0263,8.1134,0.0224,0.0615
test0572,10,174,175,21583,0,0.0214,9.5633,0.0208,0.0669
test0338,10,105,90,830,0,0.0008,0.0152,0.0013,0.0013
test0855,10,131,130,13699,81,0.0142,4.0354,0.0149,0.0212
test1156,10,129,130,11390,3,0.0117,2.6522,0.0117,0.0167
test0802,10,125,117,1055,0,0.0011,0.024,0.0012,0.0018
test1224,10,148,149,3720,0,0.0038,0.2854,0.0036,0.0063
test1021,10,99,100,7901,1,0.009,1.3092,0.0084,0.0118
test0783,10,142,143,11238,0,0.0124,2.6834,0.0108,0.0653
test0551,10,132,131,7001,176,0.0083,1.0318,0.0127,0.0483
test0348,10,61,45,464,0,0.0005,0.0051,0.0005,0.001
test0120,10,168,167,23028,109,0.0238,11.3104,0.0251,0.0426
test0680,10,120,57,140,0,0.0002,0.001,0.0005,0.0004
test0741,10,175,174,6659,58,0.0098,0.939,0.0089,0.0396
test0443,10,57,50,2027,41,0.002,0.0912,0.0024,0.0047
test1366,10,191,192,12896,0,0.018,3.4536,0.0175,0.056
test1140,10,160,158,8029,0,0.009,1.3724,0.0081,0.0411
test0315,10,174,175,11700,0,0.0121,2.8151,0.0117,0.0169
test0425,10,63,62,2854,5,0.0029,0.1741,0.0031,0.0054
test0354,10,123,124,8124,0,0.0085,1.3374,0.0077,0.0405
test0446,10,184,185,12435,0,0.0122,3.1039,0.0117,0.0483
test0344,10,192,189,804,0,0.0008,0.0137,0.0009,0.0014
test0917,10,158,154,8371,0,0.0096,1.4239,0.0083,0.0415
test0013,10,197,196,36189,22,0.0637,29.8904,0.0458,0.1209
test1413,10,190,191,1706,0,0.0029,0.0984,0.0036,0.0043
test0691,10,87,82,578,0,0.0008,0.0099,0.0008,0.0013
test0697,10,79,80,3436,0,0.0077,0.4174,0.0058,0.007
