File,Gamma,G_edges,BBR19,varBBR19
gen_B1,2,0.0071,0.0844,0.0208
gen_B1,3,0.0062,0.0423,0.0166
gen_B1,4,0.0059,0.0282,0.013
gen_B1,5,0.0058,0.0212,0.0105
gen_B1,6,0.0056,0.0169,0.0089
gen_B1,7,0.0057,0.0141,0.0075
gen_B1,8,0.0058,0.0121,0.0065
gen_B1,9,0.0057,0.0106,0.0058
gen_B1,10,0.0056,0.0094,0.0053
gen_B1,11,0.0055,0.0085,0.0048
gen_B1,12,0.0055,0.0077,0.0045
gen_B1,13,0.0055,0.0071,0.0041
gen_B1,14,0.0057,0.0065,0.0037
gen_B1,15,0.0059,0.0061,0.0033
gen_B1,16,0.0061,0.0057,0.003
gen_B1,17,0.0062,0.0053,0.0028
gen_B1,18,0.0061,0.005,0.0027
gen_B1,19,0.0061,0.0047,0.0025
gen_B1,20,0.0062,0.0045,0.0024
gen_B1,21,0.0062,0.0042,0.0023
gen_B1,22,0.0061,0.004,0.0022
gen_B1,23,0.0061,0.0039,0.0021
gen_B1,24,0.006,0.0037,0.002
gen_B1,25,0.006,0.0035,0.0019
gen_B1,26,0.006,0.0034,0.0019
gen_B1,27,0.006,0.0033,0.0018
gen_B1,28,0.006,0.0031,0.0017
gen_B1,29,0.006,0.003,0.0017
gen_B1,30,0.006,0.0029,0.0016
gen_B1,31,0.006,0.0028,0.0016
gen_B1,32,0.006,0.0027,0.0015
gen_B1,33,0.006,0.0027,0.0015
gen_B1,34,0.0059,0.0026,0.0015
gen_B1,35,0.0059,0.0025,0
gen_B1,36,0.0059,0.0024,0
gen_B1,37,0.0059,0.0024,0
gen_B1,38,0.0058,0.0023,0
gen_B1,39,0.0058,0.0022,0
gen_B1,40,0.0058,0.0022,0
gen_B1,41,0.0058,0.0021,0
gen_B1,42,0.0058,0.0021,0
gen_B1,43,0.0057,0.002,0
gen_B1,44,0.0057,0.002,0
gen_B1,45,0.0057,0.0019,0
gen_B1,46,0.0057,0.0019,0
gen_B1,47,0.0057,0.0019,0
gen_B1,48,0.0057,0.0018,0
gen_B1,49,0.0057,0.0018,0
gen_B1,50,0.0057,0.0017,0
gen_B1,51,0.0056,0.0017,0
gen_B1,52,0.0056,0.0017,0
gen_B1,53,0.0057,0.0016,0
gen_B1,54,0.0058,0.0016,0
gen_B1,55,0.0058,0.0016,0
gen_B1,56,0.0057,0.0015,0
gen_B1,57,0.0058,0.0015,0
gen_B1,58,0.0058,0.0015,0
gen_B1,59,0.0058,0.0015,0
gen_B1,60,0.0058,0.0014,0
gen_B1,61,0.0058,0.0014,0
gen_B1,62,0.0058,0.0014,0
gen_B1,63,0.0058,0.0014,0
gen_B1,64,0.0058,0.0014,0
gen_B1,65,0.0059,0.0013,0
gen_B1,66,0.0059,0.0013,0
gen_B1,67,0.0059,0.0013,0
gen_B1,68,0.0059,0.0013,0
gen_B1,69,0.0059,0.0013,0
gen_B1,70,0.0059,0.0012,0
gen_B1,71,0.0059,0.0012,0
gen_B1,72,0.0059,0.0012,0
gen_B1,73,0.0059,0.0012,0
gen_B1,74,0.0059,0.0012,0
gen_B1,75,0.0059,0.0012,0
gen_B1,76,0.0059,0.0011,0
gen_B1,77,0.0059,0.0011,0
gen_B1,78,0.0059,0.0011,0
gen_B1,79,0.006,0.0011,0
gen_B1,80,0.006,0.0011,0
gen_B1,81,0.0059,0.0011,0
gen_B1,82,0.0059,0.0011,0
gen_B1,83,0.0059,0.001,0
gen_B1,84,0.0059,0.001,0
gen_B1,85,0.0059,0.001,0
gen_B1,86,0.0059,0.001,0
gen_B1,87,0.0059,0.001,0
gen_B1,88,0.0059,0.001,0
gen_B1,89,0.0059,0.001,0
gen_B1,90,0.0059,0.001,0
gen_B1,91,0.006,0.001,0
gen_B1,92,0.006,0.0009,0
gen_B1,93,0.006,0.0009,0
gen_B1,94,0.006,0.0009,0
gen_B1,95,0.0061,0.0009,0
gen_B1,96,0.0061,0.0009,0
gen_B1,97,0.0061,0.0009,0
gen_B1,98,0.0061,0.0009,0
gen_B1,99,0.0061,0.0009,0
gen_B1,100,0.0061,0.0009,0
gen_B1,101,0.0061,0.0009,0
gen_B1,102,0.0061,0.0008,0
gen_B1,103,0.0061,0.0008,0
gen_B1,104,0.0061,0.0008,0
gen_B1,105,0.0061,0.0008,0
gen_B1,106,0.0061,0.0008,0
gen_B1,107,0.0061,0.0008,0
gen_B1,108,0.0061,0.0008,0
gen_B1,109,0.0061,0.0008,0
gen_B1,110,0.0061,0.0008,0
gen_B1,111,0.0061,0.0008,0
gen_B1,112,0.0061,0.0008,0
gen_B1,113,0.0061,0.0008,0
gen_B1,114,0.0061,0.0008,0
gen_B1,115,0.0061,0.0008,0
gen_B1,116,0.0061,0.0007,0
gen_B1,117,0.0061,0.0007,0
gen_B1,118,0.0061,0.0007,0
gen_B1,119,0.0061,0.0007,0
gen_B1,120,0.0061,0.0007,0
gen_B1,121,0.0061,0.0007,0
gen_B1,122,0.0061,0.0007,0
gen_B1,123,0.006,0.0007,0
gen_B1,124,0.006,0.0007,0
gen_B1,125,0.006,0.0007,0
gen_B1,126,0.006,0.0007,0
gen_B1,127,0.006,0.0007,0
gen_B1,128,0.006,0.0007,0
gen_B1,129,0.006,0.0007,0
gen_B1,130,0.006,0.0007,0
gen_B1,131,0.006,0.0007,0
gen_B1,132,0.006,0.0007,0
gen_B1,133,0.006,0.0007,0
gen_B1,134,0.006,0.0006,0
gen_B1,135,0.006,0.0006,0
gen_B1,136,0.006,0.0006,0
gen_B1,137,0.006,0.0006,0
gen_B1,138,0.006,0.0006,0
gen_B1,139,0.006,0.0006,0
gen_B1,140,0.006,0.0006,0
gen_B1,141,0.0059,0.0006,0
gen_B1,142,0.0059,0.0006,0
gen_B1,143,0.0059,0.0006,0
gen_B1,144,0.0059,0.0006,0
gen_B1,145,0.0059,0.0006,0
gen_B1,146,0.0059,0.0006,0
gen_B1,147,0.0059,0.0006,0
gen_B1,148,0.0059,0.0006,0
gen_B1,149,0.0059,0.0006,0
gen_B1,150,0.0059,0.0006,0
gen_B1,151,0.0059,0.0006,0
gen_B1,152,0.0059,0.0006,0
gen_B1,153,0.0059,0.0006,0
gen_B1,154,0.0059,0.0006,0
gen_B1,155,0.0059,0.0006,0
gen_B1,156,0.0064,0.0006,0
gen_B1,157,0.0064,0.0006,0
gen_B1,158,0.0064,0.0006,0
gen_B1,159,0.0064,0.0005,0
gen_B1,160,0.0064,0.0005,0
gen_B1,161,0.0064,0.0005,0
gen_B1,162,0.0064,0.0005,0
gen_B1,163,0.0064,0.0005,0
gen_B1,164,0.0064,0.0005,0
gen_B1,165,0.0064,0.0005,0
gen_B1,166,0.0064,0.0005,0
gen_B1,167,0.0064,0.0005,0
gen_B1,168,0.0064,0.0005,0
gen_B1,169,0.0064,0.0005,0
gen_B1,170,0.0064,0.0005,0
gen_B1,171,0.0064,0.0005,0
gen_B1,172,0.0064,0.0005,0
gen_B1,173,0.0064,0.0005,0
gen_B1,174,0.0064,0.0005,0
gen_B1,175,0.0064,0.0005,0
gen_B1,176,0.0063,0.0005,0
gen_B1,177,0.0063,0.0005,0
gen_B1,178,0.0063,0.0005,0
gen_B1,179,0.0063,0.0005,0
gen_B1,180,0.0063,0.0005,0
gen_B1,181,0.0063,0.0005,0
gen_B1,182,0.0063,0.0005,0
gen_B1,183,0.0063,0.0005,0
gen_B1,184,0.0063,0.0005,0
gen_B1,185,0.0063,0.0005,0
gen_B1,186,0.0063,0.0005,0
gen_B1,187,0.0063,0.0005,0
gen_B1,188,0.0063,0.0005,0
gen_B1,189,0.0063,0.0005,0
gen_B1,190,0.0063,0.0005,0
gen_B1,191,0.0063,0.0005,0
gen_B1,192,0.0063,0.0005,0
gen_B1,193,0.0063,0.0005,0
gen_B1,194,0.0063,0.0004,0
gen_B1,195,0.0063,0.0004,0
gen_B1,196,0.0063,0.0004,0
gen_B1,197,0.0063,0.0004,0
gen_B1,198,0.0062,0.0004,0
gen_B1,199,0.0063,0.0004,0
gen_B1,200,0.0062,0.0004,0
gen_B1,201,0.0062,0.0004,0
gen_B1,202,0.0062,0.0004,0
gen_B1,203,0.0062,0.0004,0
gen_B1,204,0.0062,0.0004,0
gen_B1,205,0.0062,0.0004,0
gen_B1,206,0.0062,0.0004,0
gen_B1,207,0.0062,0.0004,0
gen_B1,208,0.0062,0.0004,0
gen_B1,209,0.0062,0.0004,0
gen_B1,210,0.0062,0.0004,0
gen_B1,211,0.0062,0.0004,0
gen_B1,212,0.0062,0.0004,0
gen_B1,213,0.0062,0.0004,0
gen_B1,214,0.0062,0.0004,0
gen_B1,215,0.0062,0.0004,0
gen_B1,216,0.0062,0.0004,0
gen_B1,217,0.0062,0.0004,0
gen_B1,218,0.0062,0.0004,0
gen_B1,219,0.0062,0.0004,0
gen_B1,220,0.0062,0.0004,0
gen_B1,221,0.0062,0.0004,0
gen_B1,222,0.0062,0.0004,0
gen_B1,223,0.0062,0.0004,0
gen_B1,224,0.0062,0.0004,0
gen_B1,225,0.0062,0.0004,0
gen_B1,226,0.0062,0.0004,0
gen_B1,227,0.0062,0.0004,0
gen_B1,228,0.0062,0.0004,0
gen_B1,229,0.0062,0.0004,0
gen_B1,230,0.0062,0.0004,0
gen_B1,231,0.0062,0.0004,0
gen_B1,232,0.0062,0.0004,0
gen_B1,233,0.0062,0.0004,0
gen_B1,234,0.0062,0.0004,0
gen_B1,235,0.0062,0.0004,0
gen_B1,236,0.0062,0.0004,0
gen_B1,237,0.0062,0.0004,0
gen_B1,238,0.0061,0.0004,0
gen_B1,239,0.0061,0.0004,0
gen_B1,240,0.0061,0.0004,0
gen_B1,241,0.0061,0.0004,0
gen_B1,242,0.0061,0.0004,0
gen_B1,243,0.0061,0.0004,0
gen_B1,244,0.0061,0.0004,0
gen_B1,245,0.0061,0.0004,0
gen_B1,246,0.0061,0.0004,0
gen_B1,247,0.0061,0.0004,0
gen_B1,248,0.0061,0.0004,0
gen_B1,249,0.0061,0.0004,0
gen_B1,250,0.0061,0.0004,0
gen_B1,251,0.0061,0.0003,0
gen_B1,252,0.0061,0.0003,0
gen_B1,253,0.0061,0.0003,0
gen_B1,254,0.0061,0.0003,0
gen_B1,255,0.0061,0.0003,0
gen_B1,256,0.0061,0.0003,0
gen_B1,257,0.0061,0.0003,0
gen_B1,258,0.0061,0.0003,0
gen_B1,259,0.0061,0.0003,0
gen_B1,260,0.0061,0.0003,0
gen_B1,261,0.0061,0.0003,0
gen_B1,262,0.0061,0.0003,0
gen_B1,263,0.0061,0.0003,0
gen_B1,264,0.0061,0.0003,0
gen_B1,265,0.0061,0.0003,0
gen_B1,266,0.0061,0.0003,0
gen_B1,267,0.0061,0.0003,0
gen_B1,268,0.0061,0.0003,0
gen_B1,269,0.0061,0.0003,0
gen_B1,270,0.0061,0.0003,0
gen_B1,271,0.0061,0.0003,0
gen_B1,272,0.0061,0.0003,0
gen_B1,273,0.0062,0.0003,0
gen_B1,274,0.0062,0.0003,0
gen_B1,275,0.0061,0.0003,0
gen_B1,276,0.0062,0.0003,0
gen_B1,277,0.0062,0.0003,0
gen_B1,278,0.0062,0.0003,0
gen_B1,279,0.0062,0.0003,0
gen_B1,280,0.0062,0.0003,0
gen_B1,281,0.0062,0.0003,0
gen_B1,282,0.0062,0.0003,0
gen_B1,283,0.0062,0.0003,0
gen_B1,284,0.0062,0.0003,0
gen_B1,285,0.0062,0.0003,0
gen_B1,286,0.0062,0.0003,0
gen_B1,287,0.0062,0.0003,0
gen_B1,288,0.0062,0.0003,0
gen_B1,289,0.0062,0.0003,0
gen_B1,290,0.0062,0.0003,0
gen_B1,291,0.0062,0.0003,0
gen_B1,292,0.0062,0.0003,0
gen_B1,293,0.0062,0.0003,0
gen_B1,294,0.0062,0.0003,0
gen_B1,295,0.0062,0.0003,0
gen_B1,296,0.0062,0.0003,0
gen_B1,297,0.0062,0.0003,0
gen_B1,298,0.0062,0.0003,0
gen_B1,299,0.0062,0.0003,0
gen_B1,300,0.0062,0.0003,0
gen_B1,301,0.0062,0.0003,0
gen_B1,302,0.0062,0.0003,0
gen_B1,303,0.0062,0.0003,0
gen_B1,304,0.0062,0.0003,0
gen_B1,305,0.0062,0.0003,0
gen_B1,306,0.0062,0.0003,0
gen_B1,307,0.0062,0.0003,0
gen_B1,308,0.0062,0.0003,0
gen_B1,309,0.0062,0.0003,0
gen_B1,310,0.0062,0.0003,0
gen_B1,311,0.0062,0.0003,0
gen_B1,312,0.0062,0.0003,0
gen_B1,313,0.0062,0.0003,0
gen_B1,314,0.0062,0.0003,0
gen_B1,315,0.0062,0.0003,0
gen_B1,316,0.0062,0.0003,0
gen_B1,317,0.0062,0.0003,0
gen_B1,318,0.0062,0.0003,0
gen_B1,319,0.0062,0.0003,0
gen_B1,320,0.0062,0.0003,0
gen_B1,321,0.0062,0.0003,0
gen_B1,322,0.0062,0.0003,0
gen_B1,323,0.0062,0.0003,0
gen_B1,324,0.0062,0.0003,0
gen_B1,325,0.0062,0.0003,0
gen_B1,326,0.0062,0.0003,0
gen_B1,327,0.0062,0.0003,0
gen_B1,328,0.0062,0.0003,0
gen_B1,329,0.0062,0.0003,0
gen_B1,330,0.0062,0.0003,0
gen_B1,331,0.0062,0.0003,0
gen_B1,332,0.0062,0.0003,0
gen_B1,333,0.0062,0.0003,0
gen_B1,334,0.0062,0.0003,0
gen_B1,335,0.0062,0.0003,0
gen_B1,336,0.0062,0.0003,0
gen_B1,337,0.0062,0.0003,0
gen_B1,338,0.0062,0.0003,0
gen_B1,339,0.0062,0.0003,0
gen_B1,340,0.0062,0.0003,0
gen_B1,341,0.0062,0.0003,0
gen_B1,342,0.0062,0.0003,0
gen_B1,343,0.0062,0.0003,0
gen_B1,344,0.0063,0.0003,0
gen_B1,345,0.0063,0.0003,0
gen_B1,346,0.0063,0.0003,0
gen_B1,347,0.0063,0.0003,0
gen_B1,348,0.0063,0.0003,0
gen_B1,349,0.0063,0.0003,0
gen_B1,350,0.0063,0.0003,0
gen_B1,351,0.0063,0.0003,0
gen_B1,352,0.0063,0.0003,0
gen_B1,353,0.0063,0.0003,0
gen_B1,354,0.0063,0.0003,0
gen_B1,355,0.0063,0.0003,0
gen_B1,356,0.0063,0.0002,0
gen_B1,357,0.0063,0.0002,0
gen_B1,358,0.0063,0.0002,0
gen_B1,359,0.0063,0.0002,0
gen_B1,360,0.0063,0.0002,0
gen_B1,361,0.0063,0.0002,0
gen_B1,362,0.0063,0.0002,0
gen_B1,363,0.0063,0.0002,0
gen_B1,364,0.0063,0.0002,0
gen_B1,365,0.0063,0.0002,0
gen_B1,366,0.0063,0.0002,0
gen_B1,367,0.0063,0.0002,0
gen_B1,368,0.0063,0.0002,0
gen_B1,369,0.0063,0.0002,0
gen_B1,370,0.0063,0.0002,0
gen_B1,371,0.0063,0.0002,0
gen_B1,372,0.0063,0.0002,0
gen_B1,373,0.0063,0.0002,0
gen_B1,374,0.0063,0.0002,0
gen_B1,375,0.0063,0.0002,0
gen_B1,376,0.0063,0.0002,0
gen_B1,377,0.0063,0.0002,0
gen_B1,378,0.0063,0.0002,0
gen_B1,379,0.0063,0.0002,0
gen_B1,380,0.0064,0.0002,0
gen_B1,381,0.0064,0.0002,0
gen_B1,382,0.0064,0.0002,0
gen_B1,383,0.0064,0.0002,0
gen_B1,384,0.0064,0.0002,0
gen_B1,385,0.0064,0.0002,0
gen_B1,386,0.0064,0.0002,0
gen_B1,387,0.0064,0.0002,0
gen_B1,388,0.0064,0.0002,0
gen_B1,389,0.0064,0.0002,0
gen_B1,390,0.0064,0.0002,0
gen_B1,391,0.0064,0.0002,0
gen_B1,392,0.0064,0.0002,0
gen_B1,393,0.0064,0.0002,0
gen_B1,394,0.0064,0.0002,0
gen_B1,395,0.0064,0.0002,0
gen_B1,396,0.0064,0.0002,0
gen_B1,397,0.0064,0.0002,0
gen_B1,398,0.0064,0.0002,0
gen_B1,399,0.0064,0.0002,0
gen_B1,400,0.0064,0.0002,0
