File,Gamma,G_edges,LS,varLS
gen_enron,2,2397.528,345.072,104033.3143
gen_enron,3,1932.4,263.189,82428.1828
gen_enron,4,1615.6167,212.8857,74360.3738
gen_enron,5,1385.623,178.421,70329.6728
gen_enron,6,1211.3778,153.3568,67948.1998
gen_enron,7,1074.8898,134.3495,66382.6963
gen_enron,8,965.042,119.4334,65285.8535
gen_enron,9,874.8134,107.4111,64479.6581
gen_enron,10,799.473,97.4897,63867.214
gen_enron,11,735.7118,89.1922,63388.7544
gen_enron,12,681.0885,82.1401,63006.3126
gen_enron,13,633.8164,76.0784,62695.2303
gen_enron,14,592.5296,70.827,62437.4372
gen_enron,15,556.1656,66.234,62220.6874
gen_enron,16,523.9007,62.183,62037.6339
gen_enron,17,495.0863,58.5847,61881.3935
gen_enron,18,469.2,55.3699,61747.0294
gen_enron,19,445.8213,52.4815,61630.4966
gen_enron,20,424.6029,49.8749,61528.6373
gen_enron,21,405.2597,47.5099,61439.3273
gen_enron,22,387.556,45.3552,61360.7617
gen_enron,23,371.2924,43.384,61291.4363
gen_enron,24,356.3019,41.5747,61229.9893
gen_enron,25,342.4404,39.9089,61175.3981
gen_enron,26,329.5851,38.3698,61126.9342
gen_enron,27,317.6308,36.9427,61083.9812
gen_enron,28,306.4869,35.6166,61045.7855
gen_enron,29,296.0743,34.3816,61011.7809
gen_enron,30,13.304,0.935,2.6183
gen_enron,31,12.58,0.885,2.5171
gen_enron,32,11.9107,0.8423,2.419
gen_enron,33,11.2892,0.801,2.3479
gen_enron,34,10.7132,0.7624,2.2994
gen_enron,35,10.1778,0.7265,2.2646
gen_enron,36,9.6787,0.6931,2.2449
gen_enron,37,9.2127,0.6624,2.2322
gen_enron,38,8.7778,0.6339,2.2249
gen_enron,39,8.3719,0.608,2.2221
gen_enron,40,7.993,0.5835,2.2279
gen_enron,41,7.6392,0.5608,2.2352
gen_enron,42,7.3088,0.5399,2.2409
gen_enron,43,6.9997,0.5204,2.2486
gen_enron,44,6.71,0.5018,2.2586
gen_enron,45,6.4383,0.4841,2.2685
gen_enron,46,6.1835,0.4674,2.2781
gen_enron,47,5.9441,0.4514,2.2869
gen_enron,48,5.7191,0.4362,2.296
gen_enron,49,5.5072,0.4219,2.3042
gen_enron,50,5.3074,0.4084,2.3113
gen_enron,51,5.1187,0.3956,2.3178
gen_enron,52,4.9405,0.3832,2.3247
gen_enron,53,4.7722,0.3714,2.3308
gen_enron,54,4.6132,0.3602,2.336
gen_enron,55,4.4627,0.3495,2.3406
gen_enron,56,4.3201,0.3392,2.3446
gen_enron,57,4.1852,0.3294,2.3482
gen_enron,58,4.0573,0.3199,2.3516
gen_enron,59,3.9362,0.3108,2.3547
gen_enron,60,3.8213,0.3022,2.3572
gen_enron,61,3.7122,0.2941,2.3596
gen_enron,62,3.6085,0.2864,2.3616
gen_enron,63,3.5096,0.279,2.3631
gen_enron,64,3.4155,0.2718,2.3643
gen_enron,65,3.3258,0.2649,2.3653
gen_enron,66,3.2403,0.2583,2.3662
gen_enron,67,3.1588,0.2519,2.367
gen_enron,68,3.081,0.2459,2.3678
gen_enron,69,3.0067,0.2402,2.3684
gen_enron,70,2.9357,0.2347,2.369
gen_enron,71,2.8676,0.2294,2.3694
gen_enron,72,2.8024,0.2243,2.3699
gen_enron,73,2.7399,0.2195,2.3703
gen_enron,74,2.68,0.2148,2.3708
gen_enron,75,2.6224,0.2103,2.3712
gen_enron,76,2.5671,0.206,2.3715
gen_enron,77,2.5139,0.2019,2.3717
gen_enron,78,2.4628,0.1978,2.3718
gen_enron,79,2.4137,0.1939,2.3719
gen_enron,80,2.3665,0.1901,2.3719
gen_enron,81,2.321,0.1865,2.372
gen_enron,82,2.2772,0.183,2.372
gen_enron,83,2.2351,0.1796,2.372
gen_enron,84,2.1945,0.1763,2.372
gen_enron,85,2.1553,0.1732,2.372
gen_enron,86,2.1175,0.1702,2.372
gen_enron,87,2.0809,0.1672,2.372
gen_enron,88,2.0457,0.1644,2.372
gen_enron,89,2.0116,0.1616,2.372
gen_enron,90,1.9786,0.159,2.372
gen_enron,91,1.9467,0.1564,2.372
gen_enron,92,1.9158,0.154,2.372
gen_enron,93,1.8859,0.1515,2.372
gen_enron,94,1.8568,0.1492,2.372
gen_enron,95,1.8287,0.147,2.372
gen_enron,96,1.8014,0.1448,2.372
gen_enron,97,1.7749,0.1426,2.372
gen_enron,98,1.7492,0.1406,2.372
gen_enron,99,1.7242,0.1386,2.372
gen_enron,100,1.6999,0.1366,2.372
gen_enron,101,1.6763,0.1347,2.372
gen_enron,102,1.6534,0.1329,2.372
gen_enron,103,1.631,0.1311,2.372
gen_enron,104,1.6093,0.1293,2.372
gen_enron,105,1.5881,0.1276,2.372
gen_enron,106,1.5675,0.126,2.372
gen_enron,107,1.5474,0.1243,2.372
gen_enron,108,1.5278,0.1228,2.372
gen_enron,109,1.5087,0.1212,2.372
gen_enron,110,1.4901,0.1197,2.372
gen_enron,111,1.4719,0.1183,2.372
gen_enron,112,1.4542,0.1169,2.372
gen_enron,113,1.4368,0.1155,2.372
gen_enron,114,1.4199,0.1141,2.372
gen_enron,115,1.4034,0.1128,2.372
gen_enron,116,1.3873,0.1115,2.372
gen_enron,117,1.3715,0.1102,2.372
gen_enron,118,1.3561,0.109,2.372
gen_enron,119,1.3411,0.1078,2.372
gen_enron,120,1.3263,0.1066,2.372
gen_enron,121,1.3119,0.1054,2.372
gen_enron,122,1.2978,0.1043,2.372
gen_enron,123,1.284,0.1032,2.372
gen_enron,124,1.2705,0.1021,2.372
gen_enron,125,1.2572,0.101,2.372
gen_enron,126,1.2443,0.1,2.372
gen_enron,127,1.2316,0.099,2.372
gen_enron,128,1.2191,0.098,2.372
gen_enron,129,1.2069,0.097,2.372
gen_enron,130,1.195,0.096,2.372
gen_enron,131,1.1833,0.0951,2.372
gen_enron,132,1.1718,0.0942,2.372
gen_enron,133,1.1605,0.0933,2.372
gen_enron,134,1.1495,0.0924,2.372
gen_enron,135,1.1386,0.0915,2.372
gen_enron,136,1.128,0.0906,2.372
gen_enron,137,1.1175,0.0898,2.372
gen_enron,138,1.1073,0.089,2.372
gen_enron,139,1.0972,0.0882,2.372
gen_enron,140,1.0873,0.0874,2.372
gen_enron,141,1.0776,0.0866,2.372
gen_enron,142,1.0681,0.0858,2.372
gen_enron,143,1.0587,0.0851,2.372
gen_enron,144,1.0495,0.0843,2.372
gen_enron,145,1.0405,0.0836,2.372
gen_enron,146,1.0316,0.0829,2.372
gen_enron,147,1.0228,0.0822,2.372
gen_enron,148,1.0142,0.0815,2.372
gen_enron,149,1.0058,0.0808,2.372
gen_enron,150,0.9975,0.0802,2.372
gen_enron,151,0.9893,0.0795,2.372
gen_enron,152,0.9813,0.0789,2.372
gen_enron,153,0.9733,0.0782,2.372
gen_enron,154,0.9656,0.0776,2.372
gen_enron,155,0.9579,0.077,2.372
gen_enron,156,0.9504,0.0764,2.372
gen_enron,157,0.9429,0.0758,2.372
gen_enron,158,0.9356,0.0752,2.372
gen_enron,159,0.9284,0.0746,2.372
gen_enron,160,0.9213,0.074,2.372
gen_enron,161,0.9144,0.0735,2.372
gen_enron,162,0.9075,0.0729,2.372
gen_enron,163,0.9007,0.0724,2.372
gen_enron,164,0.894,0.0718,2.372
gen_enron,165,0.8875,0.0713,2.372
gen_enron,166,0.881,0.0708,2.372
gen_enron,167,0.8746,0.0703,2.372
gen_enron,168,0.8683,0.0698,2.372
gen_enron,169,0.8621,0.0693,2.372
gen_enron,170,0.856,0.0688,2.372
gen_enron,171,0.85,0.0683,2.372
gen_enron,172,0.844,0.0678,2.372
gen_enron,173,0.8382,0.0674,2.372
gen_enron,174,0.8324,0.0669,2.372
gen_enron,175,0.8267,0.0664,2.372
gen_enron,176,0.8211,0.066,2.372
gen_enron,177,0.8155,0.0655,2.372
gen_enron,178,0.81,0.0651,2.372
gen_enron,179,0.8046,0.0647,2.372
gen_enron,180,0.7993,0.0642,2.372
gen_enron,181,0.794,0.0638,2.372
gen_enron,182,0.7889,0.0634,2.372
gen_enron,183,0.7837,0.063,2.372
gen_enron,184,0.7787,0.0626,2.372
gen_enron,185,0.7737,0.0622,2.372
gen_enron,186,0.7688,0.0618,2.372
gen_enron,187,0.7639,0.0614,2.372
gen_enron,188,0.7591,0.061,2.372
gen_enron,189,0.7543,0.0606,2.372
gen_enron,190,0.7497,0.0602,2.372
gen_enron,191,0.745,0.0599,2.372
gen_enron,192,0.7405,0.0595,2.372
gen_enron,193,0.7359,0.0591,2.372
gen_enron,194,0.7315,0.0588,2.372
gen_enron,195,0.7271,0.0584,2.372
gen_enron,196,0.7227,0.0581,2.372
gen_enron,197,0.7184,0.0577,2.372
gen_enron,198,0.7142,0.0574,2.372
gen_enron,199,0.71,0.0571,2.372
gen_enron,200,0.7058,0.0567,2.372
gen_enron,201,0.7017,0.0564,2.372
gen_enron,202,0.6977,0.0561,2.372
gen_enron,203,0.6936,0.0557,2.372
gen_enron,204,0.6897,0.0554,2.372
gen_enron,205,0.6858,0.0551,2.372
gen_enron,206,0.6819,0.0548,2.372
gen_enron,207,0.6781,0.0545,2.372
gen_enron,208,0.6743,0.0542,2.372
gen_enron,209,0.6705,0.0539,2.372
gen_enron,210,0.6668,0.0536,2.372
gen_enron,211,0.6632,0.0533,2.372
gen_enron,212,0.6595,0.053,2.372
gen_enron,213,0.656,0.0527,2.372
gen_enron,214,0.6524,0.0524,2.372
gen_enron,215,0.6489,0.0521,2.372
gen_enron,216,0.6454,0.0519,2.372
gen_enron,217,0.642,0.0516,2.372
gen_enron,218,0.6386,0.0513,2.372
gen_enron,219,0.6352,0.051,2.372
gen_enron,220,0.6319,0.0508,2.372
gen_enron,221,0.6286,0.0505,2.372
gen_enron,222,0.6254,0.0503,2.372
gen_enron,223,0.6221,0.05,2.372
gen_enron,224,0.6189,0.0497,2.372
gen_enron,225,0.6158,0.0495,2.372
gen_enron,226,0.6127,0.0492,2.372
gen_enron,227,0.6096,0.049,2.372
gen_enron,228,0.6065,0.0487,2.372
gen_enron,229,0.6035,0.0485,2.372
gen_enron,230,0.6005,0.0483,2.372
gen_enron,231,0.5975,0.048,2.372
gen_enron,232,0.5946,0.0478,2.372
gen_enron,233,0.5916,0.0475,2.372
gen_enron,234,0.5888,0.0473,2.372
gen_enron,235,0.5859,0.0471,2.372
gen_enron,236,0.5831,0.0469,2.372
gen_enron,237,0.5803,0.0466,2.372
gen_enron,238,0.5775,0.0464,2.372
gen_enron,239,0.5747,0.0462,2.372
gen_enron,240,0.572,0.046,2.372
gen_enron,241,0.5693,0.0457,2.372
gen_enron,242,0.5666,0.0455,2.372
gen_enron,243,0.564,0.0453,2.372
gen_enron,244,0.5614,0.0451,2.372
gen_enron,245,0.5588,0.0449,2.372
gen_enron,246,0.5562,0.0447,2.372
gen_enron,247,0.5536,0.0445,2.372
gen_enron,248,0.5511,0.0443,2.372
gen_enron,249,0.5486,0.0441,2.372
gen_enron,250,0.5461,0.0439,2.372
gen_enron,251,0.5437,0.0437,2.372
gen_enron,252,0.5412,0.0435,2.372
gen_enron,253,0.5388,0.0433,2.372
gen_enron,254,0.5364,0.0431,2.372
gen_enron,255,0.534,0.0429,2.372
gen_enron,256,0.5317,0.0427,2.372
gen_enron,257,0.5294,0.0425,2.372
gen_enron,258,0.0,0.0,0
gen_enron,259,0.0,0.0,0
gen_enron,260,0.0,0.0,0
gen_enron,261,0.0,0.0,0
gen_enron,262,0.0,0.0,0
gen_enron,263,0.0,0.0,0
gen_enron,264,0.0,0.0,0
gen_enron,265,0.0,0.0,0
gen_enron,266,0.0,0.0,0
gen_enron,267,0.0,0.0,0
gen_enron,268,0.0,0.0,0
gen_enron,269,0.0,0.0,0
gen_enron,270,0.0,0.0,0
gen_enron,271,0.0,0.0,0
gen_enron,272,0.0,0.0,0
gen_enron,273,0.0,0.0,0
gen_enron,274,0.0,0.0,0
gen_enron,275,0.0,0.0,0
gen_enron,276,0.0,0.0,0
gen_enron,277,0.0,0.0,0
gen_enron,278,0.0,0.0,0
gen_enron,279,0.0,0.0,0
gen_enron,280,0.0,0.0,0
gen_enron,281,0.0,0.0,0
gen_enron,282,0.0,0.0,0
gen_enron,283,0.0,0.0,0
gen_enron,284,0.0,0.0,0
gen_enron,285,0.0,0.0,0
gen_enron,286,0.0,0.0,0
gen_enron,287,0.0,0.0,0
gen_enron,288,0.0,0.0,0
gen_enron,289,0.0,0.0,0
gen_enron,290,0.0,0.0,0
gen_enron,291,0.0,0.0,0
gen_enron,292,0.0,0.0,0
gen_enron,293,0.0,0.0,0
gen_enron,294,0.0,0.0,0
gen_enron,295,0.0,0.0,0
gen_enron,296,0.0,0.0,0
gen_enron,297,0.0,0.0,0
gen_enron,298,0.0,0.0,0
gen_enron,299,0.0,0.0,0
gen_enron,300,0.0,0.0,0
gen_enron,301,0.0,0.0,0
gen_enron,302,0.0,0.0,0
gen_enron,303,0.0,0.0,0
gen_enron,304,0.0,0.0,0
gen_enron,305,0.0,0.0,0
gen_enron,306,0.0,0.0,0
gen_enron,307,0.0,0.0,0
gen_enron,308,0.0,0.0,0
gen_enron,309,0.0,0.0,0
gen_enron,310,0.0,0.0,0
gen_enron,311,0.0,0.0,0
gen_enron,312,0.0,0.0,0
gen_enron,313,0.0,0.0,0
gen_enron,314,0.0,0.0,0
gen_enron,315,0.0,0.0,0
gen_enron,316,0.0,0.0,0
gen_enron,317,0.0,0.0,0
gen_enron,318,0.0,0.0,0
gen_enron,319,0.0,0.0,0
gen_enron,320,0.0,0.0,0
gen_enron,321,0.0,0.0,0
gen_enron,322,0.0,0.0,0
gen_enron,323,0.0,0.0,0
gen_enron,324,0.0,0.0,0
gen_enron,325,0.0,0.0,0
gen_enron,326,0.0,0.0,0
gen_enron,327,0.0,0.0,0
gen_enron,328,0.0,0.0,0
gen_enron,329,0.0,0.0,0
gen_enron,330,0.0,0.0,0
gen_enron,331,0.0,0.0,0
gen_enron,332,0.0,0.0,0
gen_enron,333,0.0,0.0,0
gen_enron,334,0.0,0.0,0
gen_enron,335,0.0,0.0,0
gen_enron,336,0.0,0.0,0
gen_enron,337,0.0,0.0,0
gen_enron,338,0.0,0.0,0
gen_enron,339,0.0,0.0,0
gen_enron,340,0.0,0.0,0
gen_enron,341,0.0,0.0,0
gen_enron,342,0.0,0.0,0
gen_enron,343,0.0,0.0,0
gen_enron,344,0.0,0.0,0
gen_enron,345,0.0,0.0,0
gen_enron,346,0.0,0.0,0
gen_enron,347,0.0,0.0,0
gen_enron,348,0.0,0.0,0
gen_enron,349,0.0,0.0,0
gen_enron,350,0.0,0.0,0
gen_enron,351,0.0,0.0,0
gen_enron,352,0.0,0.0,0
gen_enron,353,0.0,0.0,0
gen_enron,354,0.0,0.0,0
gen_enron,355,0.0,0.0,0
gen_enron,356,0.0,0.0,0
gen_enron,357,0.0,0.0,0
gen_enron,358,0.0,0.0,0
gen_enron,359,0.0,0.0,0
gen_enron,360,0.0,0.0,0
gen_enron,361,0.0,0.0,0
gen_enron,362,0.0,0.0,0
gen_enron,363,0.0,0.0,0
gen_enron,364,0.0,0.0,0
gen_enron,365,0.0,0.0,0
gen_enron,366,0.0,0.0,0
gen_enron,367,0.0,0.0,0
gen_enron,368,0.0,0.0,0
gen_enron,369,0.0,0.0,0
gen_enron,370,0.0,0.0,0
gen_enron,371,0.0,0.0,0
gen_enron,372,0.0,0.0,0
gen_enron,373,0.0,0.0,0
gen_enron,374,0.0,0.0,0
gen_enron,375,0.0,0.0,0
gen_enron,376,0.0,0.0,0
gen_enron,377,0.0,0.0,0
gen_enron,378,0.0,0.0,0
gen_enron,379,0.0,0.0,0
gen_enron,380,0.0,0.0,0
gen_enron,381,0.0,0.0,0
gen_enron,382,0.0,0.0,0
gen_enron,383,0.0,0.0,0
gen_enron,384,0.0,0.0,0
gen_enron,385,0.0,0.0,0
gen_enron,386,0.0,0.0,0
gen_enron,387,0.0,0.0,0
gen_enron,388,0.0,0.0,0
gen_enron,389,0.0,0.0,0
gen_enron,390,0.0,0.0,0
gen_enron,391,0.0,0.0,0
gen_enron,392,0.0,0.0,0
gen_enron,393,0.0,0.0,0
gen_enron,394,0.0,0.0,0
gen_enron,395,0.0,0.0,0
gen_enron,396,0.0,0.0,0
gen_enron,397,0.0,0.0,0
gen_enron,398,0.0,0.0,0
gen_enron,399,0.0,0.0,0
gen_enron,400,0.0,0.0,0