File,Gamma,|V|,|T|,|E|,G_edges,LS,varLS
gen_enron,2,150.0,74.048,5092.933,3.0556,0.1251,104033.3143
gen_enron,3,150.0,74.048,5092.933,2.8771,0.087,82428.1828
gen_enron,4,150.0,74.048,5092.933,2.8025,0.0663,74360.3738
gen_enron,5,150.0,74.048,5092.933,2.7637,0.0535,70329.6728
gen_enron,6,150.0,74.048,5092.933,2.7414,0.0448,67948.1998
gen_enron,7,150.0,74.048,5092.933,2.7282,0.0386,66382.6963
gen_enron,8,150.0,74.048,5092.933,2.7218,0.0339,65285.8535
gen_enron,9,150.0,74.048,5092.933,2.7187,0.0302,64479.6581
gen_enron,10,150.0,74.048,5092.933,2.7182,0.0273,63867.214
gen_enron,11,150.0,74.048,5092.933,2.7175,0.0249,63388.7544
gen_enron,12,150.0,74.048,5092.933,2.7109,0.0229,63006.3126
gen_enron,13,150.0,74.048,5092.933,2.7001,0.0211,62695.2303
gen_enron,14,150.0,74.048,5092.933,2.6858,0.0197,62437.4372
gen_enron,15,150.0,74.048,5092.933,2.6703,0.0184,62220.6874
gen_enron,16,150.0,74.048,5092.933,2.6534,0.0173,62037.6339
gen_enron,17,150.0,74.048,5092.933,2.6353,0.0163,61881.3935
gen_enron,18,150.0,74.048,5092.933,2.6171,0.0154,61747.0294
gen_enron,19,150.0,74.048,5092.933,2.5987,0.0146,61630.4966
gen_enron,20,150.0,74.048,5092.933,2.58,0.0138,61528.6373
gen_enron,21,150.0,74.048,5092.933,2.5616,0.0132,61439.3273
gen_enron,22,150.0,74.048,5092.933,2.5431,0.0126,61360.7617
gen_enron,23,150.0,74.048,5092.933,2.5247,0.012,61291.4363
gen_enron,24,150.0,74.048,5092.933,2.5065,0.0115,61229.9893
gen_enron,25,150.0,74.048,5092.933,2.4884,0.0111,61175.3981
gen_enron,26,150.0,74.048,5092.933,2.471,0.0106,61126.9342
gen_enron,27,150.0,74.048,5092.933,2.4539,0.0102,61083.9812
gen_enron,28,150.0,74.048,5092.933,2.437,0.0099,61045.7855
gen_enron,29,150.0,74.048,5092.933,2.4203,0.0095,61011.7809
gen_enron,30,150.0,74.048,5092.933,1.9355,0.0002,2.6183
gen_enron,31,150.0,74.048,5092.933,1.9253,0.0002,2.5171
gen_enron,32,150.0,74.048,5092.933,1.9168,0.0002,2.419
gen_enron,33,150.0,74.048,5092.933,1.9073,0.0001,2.3479
gen_enron,34,150.0,74.048,5092.933,1.8972,0.0001,2.2994
gen_enron,35,150.0,74.048,5092.933,1.8869,0.0001,2.2646
gen_enron,36,150.0,74.048,5092.933,1.8766,0.0001,2.2449
gen_enron,37,150.0,74.048,5092.933,1.8674,0.0001,2.2322
gen_enron,38,150.0,74.048,5092.933,1.8577,0.0001,2.2249
gen_enron,39,150.0,74.048,5092.933,1.8486,0.0001,2.2221
gen_enron,40,150.0,74.048,5092.933,1.8395,0.0001,2.2279
gen_enron,41,150.0,74.048,5092.933,1.8303,0.0001,2.2352
gen_enron,42,150.0,74.048,5092.933,1.8217,0.0001,2.2409
gen_enron,43,150.0,74.048,5092.933,1.8127,0.0001,2.2486
gen_enron,44,150.0,74.048,5092.933,1.8039,0.0001,2.2586
gen_enron,45,150.0,74.048,5092.933,1.7957,0.0001,2.2685
gen_enron,46,150.0,74.048,5092.933,1.7874,0.0001,2.2781
gen_enron,47,150.0,74.048,5092.933,1.7791,0.0001,2.2869
gen_enron,48,150.0,74.048,5092.933,1.7711,0.0001,2.296
gen_enron,49,150.0,74.048,5092.933,1.7631,0.0001,2.3042
gen_enron,50,150.0,74.048,5092.933,1.7553,0.0001,2.3113
gen_enron,51,150.0,74.048,5092.933,1.7474,0.0001,2.3178
gen_enron,52,150.0,74.048,5092.933,1.7398,0.0001,2.3247
gen_enron,53,150.0,74.048,5092.933,1.7324,0.0001,2.3308
gen_enron,54,150.0,74.048,5092.933,1.7252,0.0,2.336
gen_enron,55,150.0,74.048,5092.933,1.7179,0.0,2.3406
gen_enron,56,150.0,74.048,5092.933,1.7107,0.0,2.3446
gen_enron,57,150.0,74.048,5092.933,1.7038,0.0,2.3482
gen_enron,58,150.0,74.048,5092.933,1.6969,0.0,2.3516
gen_enron,59,150.0,74.048,5092.933,1.6902,0.0,2.3547
gen_enron,60,150.0,74.048,5092.933,1.6837,0.0,2.3572
gen_enron,61,150.0,74.048,5092.933,1.6772,0.0,2.3596
gen_enron,62,150.0,74.048,5092.933,1.6707,0.0,2.3616
gen_enron,63,150.0,74.048,5092.933,1.6643,0.0,2.3631
gen_enron,64,150.0,74.048,5092.933,1.658,0.0,2.3643
gen_enron,65,150.0,74.048,5092.933,1.6518,0.0,2.3653
gen_enron,66,150.0,74.048,5092.933,1.6457,0.0,2.3662
gen_enron,67,150.0,74.048,5092.933,1.6395,0.0,2.367
gen_enron,68,150.0,74.048,5092.933,1.6334,0.0,2.3678
gen_enron,69,150.0,74.048,5092.933,1.6275,0.0,2.3684
gen_enron,70,150.0,74.048,5092.933,1.6217,0.0,2.369
gen_enron,71,150.0,74.048,5092.933,1.6159,0.0,2.3694
gen_enron,72,150.0,74.048,5092.933,1.6102,0.0,2.3699
gen_enron,73,150.0,74.048,5092.933,1.6045,0.0,2.3703
gen_enron,74,150.0,74.048,5092.933,1.599,0.0,2.3708
gen_enron,75,150.0,74.048,5092.933,1.5935,0.0,2.3712
gen_enron,76,150.0,74.048,5092.933,1.5882,0.0,2.3715
gen_enron,77,150.0,74.048,5092.933,1.5828,0.0,2.3717
gen_enron,78,150.0,74.048,5092.933,1.5776,0.0,2.3718
gen_enron,79,150.0,74.048,5092.933,1.5722,0.0,2.3719
gen_enron,80,150.0,74.048,5092.933,1.567,0.0,2.3719
gen_enron,81,150.0,74.048,5092.933,1.5618,0.0,2.372
gen_enron,82,150.0,74.048,5092.933,1.5567,0.0,2.372
gen_enron,83,150.0,74.048,5092.933,1.5517,0.0,2.372
gen_enron,84,150.0,74.048,5092.933,1.5467,0.0,2.372
gen_enron,85,150.0,74.048,5092.933,1.5417,0.0,2.372
gen_enron,86,150.0,74.048,5092.933,1.537,0.0,2.372
gen_enron,87,150.0,74.048,5092.933,1.5322,0.0,2.372
gen_enron,88,150.0,74.048,5092.933,1.5274,0.0,2.372
gen_enron,89,150.0,74.048,5092.933,1.5228,0.0,2.372
gen_enron,90,150.0,74.048,5092.933,1.5181,0.0,2.372
gen_enron,91,150.0,74.048,5092.933,1.5136,0.0,2.372
gen_enron,92,150.0,74.048,5092.933,1.5089,0.0,2.372
gen_enron,93,150.0,74.048,5092.933,1.5044,0.0,2.372
gen_enron,94,150.0,74.048,5092.933,1.5,0.0,2.372
gen_enron,95,150.0,74.048,5092.933,1.4955,0.0,2.372
gen_enron,96,150.0,74.048,5092.933,1.4912,0.0,2.372
gen_enron,97,150.0,74.048,5092.933,1.4869,0.0,2.372
gen_enron,98,150.0,74.048,5092.933,1.4827,0.0,2.372
gen_enron,99,150.0,74.048,5092.933,1.4784,0.0,2.372
gen_enron,100,150.0,74.048,5092.933,1.4743,0.0,2.372
gen_enron,101,150.0,74.048,5092.933,1.4702,0.0,2.372
gen_enron,102,150.0,74.048,5092.933,1.4661,0.0,2.372
gen_enron,103,150.0,74.048,5092.933,1.462,0.0,2.372
gen_enron,104,150.0,74.048,5092.933,1.458,0.0,2.372
gen_enron,105,150.0,74.048,5092.933,1.4539,0.0,2.372
gen_enron,106,150.0,74.048,5092.933,1.4499,0.0,2.372
gen_enron,107,150.0,74.048,5092.933,1.446,0.0,2.372
gen_enron,108,150.0,74.048,5092.933,1.4421,0.0,2.372
gen_enron,109,150.0,74.048,5092.933,1.4382,0.0,2.372
gen_enron,110,150.0,74.048,5092.933,1.4343,0.0,2.372
gen_enron,111,150.0,74.048,5092.933,1.4306,0.0,2.372
gen_enron,112,150.0,74.048,5092.933,1.4268,0.0,2.372
gen_enron,113,150.0,74.048,5092.933,1.423,0.0,2.372
gen_enron,114,150.0,74.048,5092.933,1.4192,0.0,2.372
gen_enron,115,150.0,74.048,5092.933,1.4156,0.0,2.372
gen_enron,116,150.0,74.048,5092.933,1.412,0.0,2.372
gen_enron,117,150.0,74.048,5092.933,1.4084,0.0,2.372
gen_enron,118,150.0,74.048,5092.933,1.4047,0.0,2.372
gen_enron,119,150.0,74.048,5092.933,1.4012,0.0,2.372
gen_enron,120,150.0,74.048,5092.933,1.3976,0.0,2.372
gen_enron,121,150.0,74.048,5092.933,1.3942,0.0,2.372
gen_enron,122,150.0,74.048,5092.933,1.3907,0.0,2.372
gen_enron,123,150.0,74.048,5092.933,1.3872,0.0,2.372
gen_enron,124,150.0,74.048,5092.933,1.3838,0.0,2.372
gen_enron,125,150.0,74.048,5092.933,1.3804,0.0,2.372
gen_enron,126,150.0,74.048,5092.933,1.377,0.0,2.372
gen_enron,127,150.0,74.048,5092.933,1.3736,0.0,2.372
gen_enron,128,150.0,74.048,5092.933,1.3703,0.0,2.372
gen_enron,129,150.0,74.048,5092.933,1.3669,0.0,2.372
gen_enron,130,150.0,74.048,5092.933,1.3636,0.0,2.372
gen_enron,131,150.0,74.048,5092.933,1.3604,0.0,2.372
gen_enron,132,150.0,74.048,5092.933,1.3572,0.0,2.372
gen_enron,133,150.0,74.048,5092.933,1.354,0.0,2.372
gen_enron,134,150.0,74.048,5092.933,1.3508,0.0,2.372
gen_enron,135,150.0,74.048,5092.933,1.3476,0.0,2.372
gen_enron,136,150.0,74.048,5092.933,1.3444,0.0,2.372
gen_enron,137,150.0,74.048,5092.933,1.3413,0.0,2.372
gen_enron,138,150.0,74.048,5092.933,1.3382,0.0,2.372
gen_enron,139,150.0,74.048,5092.933,1.3351,0.0,2.372
gen_enron,140,150.0,74.048,5092.933,1.3321,0.0,2.372
gen_enron,141,150.0,74.048,5092.933,1.329,0.0,2.372
gen_enron,142,150.0,74.048,5092.933,1.326,0.0,2.372
gen_enron,143,150.0,74.048,5092.933,1.323,0.0,2.372
gen_enron,144,150.0,74.048,5092.933,1.32,0.0,2.372
gen_enron,145,150.0,74.048,5092.933,1.3171,0.0,2.372
gen_enron,146,150.0,74.048,5092.933,1.3142,0.0,2.372
gen_enron,147,150.0,74.048,5092.933,1.3113,0.0,2.372
gen_enron,148,150.0,74.048,5092.933,1.3084,0.0,2.372
gen_enron,149,150.0,74.048,5092.933,1.3056,0.0,2.372
gen_enron,150,150.0,74.048,5092.933,1.3027,0.0,2.372
gen_enron,151,150.0,74.048,5092.933,1.2999,0.0,2.372
gen_enron,152,150.0,74.048,5092.933,1.2971,0.0,2.372
gen_enron,153,150.0,74.048,5092.933,1.2943,0.0,2.372
gen_enron,154,150.0,74.048,5092.933,1.2916,0.0,2.372
gen_enron,155,150.0,74.048,5092.933,1.2888,0.0,2.372
gen_enron,156,150.0,74.048,5092.933,1.2861,0.0,2.372
gen_enron,157,150.0,74.048,5092.933,1.2834,0.0,2.372
gen_enron,158,150.0,74.048,5092.933,1.2807,0.0,2.372
gen_enron,159,150.0,74.048,5092.933,1.278,0.0,2.372
gen_enron,160,150.0,74.048,5092.933,1.2753,0.0,2.372
gen_enron,161,150.0,74.048,5092.933,1.2727,0.0,2.372
gen_enron,162,150.0,74.048,5092.933,1.2701,0.0,2.372
gen_enron,163,150.0,74.048,5092.933,1.2677,0.0,2.372
gen_enron,164,150.0,74.048,5092.933,1.2659,0.0,2.372
gen_enron,165,150.0,74.048,5092.933,1.264,0.0,2.372
gen_enron,166,150.0,74.048,5092.933,1.2622,0.0,2.372
gen_enron,167,150.0,74.048,5092.933,1.2603,0.0,2.372
gen_enron,168,150.0,74.048,5092.933,1.2584,0.0,2.372
gen_enron,169,150.0,74.048,5092.933,1.2565,0.0,2.372
gen_enron,170,150.0,74.048,5092.933,1.2548,0.0,2.372
gen_enron,171,150.0,74.048,5092.933,1.253,0.0,2.372
gen_enron,172,150.0,74.048,5092.933,1.2512,0.0,2.372
gen_enron,173,150.0,74.048,5092.933,1.2493,0.0,2.372
gen_enron,174,150.0,74.048,5092.933,1.2474,0.0,2.372
gen_enron,175,150.0,74.048,5092.933,1.2456,0.0,2.372
gen_enron,176,150.0,74.048,5092.933,1.2438,0.0,2.372
gen_enron,177,150.0,74.048,5092.933,1.242,0.0,2.372
gen_enron,178,150.0,74.048,5092.933,1.2402,0.0,2.372
gen_enron,179,150.0,74.048,5092.933,1.2383,0.0,2.372
gen_enron,180,150.0,74.048,5092.933,1.2365,0.0,2.372
gen_enron,181,150.0,74.048,5092.933,1.2346,0.0,2.372
gen_enron,182,150.0,74.048,5092.933,1.2328,0.0,2.372
gen_enron,183,150.0,74.048,5092.933,1.231,0.0,2.372
gen_enron,184,150.0,74.048,5092.933,1.2291,0.0,2.372
gen_enron,185,150.0,74.048,5092.933,1.2274,0.0,2.372
gen_enron,186,150.0,74.048,5092.933,1.2256,0.0,2.372
gen_enron,187,150.0,74.048,5092.933,1.2238,0.0,2.372
gen_enron,188,150.0,74.048,5092.933,1.222,0.0,2.372
gen_enron,189,150.0,74.048,5092.933,1.2202,0.0,2.372
gen_enron,190,150.0,74.048,5092.933,1.2184,0.0,2.372
gen_enron,191,150.0,74.048,5092.933,1.2167,0.0,2.372
gen_enron,192,150.0,74.048,5092.933,1.2149,0.0,2.372
gen_enron,193,150.0,74.048,5092.933,1.2132,0.0,2.372
gen_enron,194,150.0,74.048,5092.933,1.2114,0.0,2.372
gen_enron,195,150.0,74.048,5092.933,1.2096,0.0,2.372
gen_enron,196,150.0,74.048,5092.933,1.2078,0.0,2.372
gen_enron,197,150.0,74.048,5092.933,1.2061,0.0,2.372
gen_enron,198,150.0,74.048,5092.933,1.2044,0.0,2.372
gen_enron,199,150.0,74.048,5092.933,1.2026,0.0,2.372
gen_enron,200,150.0,74.048,5092.933,1.2009,0.0,2.372
gen_enron,201,150.0,74.048,5092.933,1.1992,0.0,2.372
gen_enron,202,150.0,74.048,5092.933,1.1975,0.0,2.372
gen_enron,203,150.0,74.048,5092.933,1.1957,0.0,2.372
gen_enron,204,150.0,74.048,5092.933,1.194,0.0,2.372
gen_enron,205,150.0,74.048,5092.933,1.1923,0.0,2.372
gen_enron,206,150.0,74.048,5092.933,1.1906,0.0,2.372
gen_enron,207,150.0,74.048,5092.933,1.1889,0.0,2.372
gen_enron,208,150.0,74.048,5092.933,1.1872,0.0,2.372
gen_enron,209,150.0,74.048,5092.933,1.1856,0.0,2.372
gen_enron,210,150.0,74.048,5092.933,1.1839,0.0,2.372
gen_enron,211,150.0,74.048,5092.933,1.1822,0.0,2.372
gen_enron,212,150.0,74.048,5092.933,1.1806,0.0,2.372
gen_enron,213,150.0,74.048,5092.933,1.1789,0.0,2.372
gen_enron,214,150.0,74.048,5092.933,1.1773,0.0,2.372
gen_enron,215,150.0,74.048,5092.933,1.1756,0.0,2.372
gen_enron,216,150.0,74.048,5092.933,1.1739,0.0,2.372
gen_enron,217,150.0,74.048,5092.933,1.1723,0.0,2.372
gen_enron,218,150.0,74.048,5092.933,1.1707,0.0,2.372
gen_enron,219,150.0,74.048,5092.933,1.1691,0.0,2.372
gen_enron,220,150.0,74.048,5092.933,1.1674,0.0,2.372
gen_enron,221,150.0,74.048,5092.933,1.1657,0.0,2.372
gen_enron,222,150.0,74.048,5092.933,1.1641,0.0,2.372
gen_enron,223,150.0,74.048,5092.933,1.1624,0.0,2.372
gen_enron,224,150.0,74.048,5092.933,1.1609,0.0,2.372
gen_enron,225,150.0,74.048,5092.933,1.1592,0.0,2.372
gen_enron,226,150.0,74.048,5092.933,1.1577,0.0,2.372
gen_enron,227,150.0,74.048,5092.933,1.1561,0.0,2.372
gen_enron,228,150.0,74.048,5092.933,1.1546,0.0,2.372
gen_enron,229,150.0,74.048,5092.933,1.153,0.0,2.372
gen_enron,230,150.0,74.048,5092.933,1.1514,0.0,2.372
gen_enron,231,150.0,74.048,5092.933,1.1498,0.0,2.372
gen_enron,232,150.0,74.048,5092.933,1.1482,0.0,2.372
gen_enron,233,150.0,74.048,5092.933,1.1467,0.0,2.372
gen_enron,234,150.0,74.048,5092.933,1.1452,0.0,2.372
gen_enron,235,150.0,74.048,5092.933,1.1436,0.0,2.372
gen_enron,236,150.0,74.048,5092.933,1.142,0.0,2.372
gen_enron,237,150.0,74.048,5092.933,1.1404,0.0,2.372
gen_enron,238,150.0,74.048,5092.933,1.1388,0.0,2.372
gen_enron,239,150.0,74.048,5092.933,1.1372,0.0,2.372
gen_enron,240,150.0,74.048,5092.933,1.1357,0.0,2.372
gen_enron,241,150.0,74.048,5092.933,1.1342,0.0,2.372
gen_enron,242,150.0,74.048,5092.933,1.1327,0.0,2.372
gen_enron,243,150.0,74.048,5092.933,1.1311,0.0,2.372
gen_enron,244,150.0,74.048,5092.933,1.1296,0.0,2.372
gen_enron,245,150.0,74.048,5092.933,1.1281,0.0,2.372
gen_enron,246,150.0,74.048,5092.933,1.1266,0.0,2.372
gen_enron,247,150.0,74.048,5092.933,1.1251,0.0,2.372
gen_enron,248,150.0,74.048,5092.933,1.1236,0.0,2.372
gen_enron,249,150.0,74.048,5092.933,1.1222,0.0,2.372
gen_enron,250,150.0,74.048,5092.933,1.1207,0.0,2.372
gen_enron,251,150.0,74.048,5092.933,1.1193,0.0,2.372
gen_enron,252,150.0,74.048,5092.933,1.1178,0.0,2.372
gen_enron,253,150.0,74.048,5092.933,1.1163,0.0,2.372
gen_enron,254,150.0,74.048,5092.933,1.1149,0.0,2.372
gen_enron,255,150.0,74.048,5092.933,1.1134,0.0,2.372
gen_enron,256,150.0,74.048,5092.933,1.1119,0.0,2.372
gen_enron,257,150.0,74.048,5092.933,1.1105,0.0,2.372
gen_enron,258,150.0,74.048,5092.933,0.7873,0.0,0
gen_enron,259,150.0,74.048,5092.933,0.784,0.0,0
gen_enron,260,150.0,74.048,5092.933,0.7775,0.0,0
gen_enron,261,150.0,74.048,5092.933,0.7787,0.0,0
gen_enron,262,150.0,74.048,5092.933,0.7764,0.0,0
gen_enron,263,150.0,74.048,5092.933,0.7752,0.0,0
gen_enron,264,150.0,74.048,5092.933,0.7761,0.0,0
gen_enron,265,150.0,74.048,5092.933,0.777,0.0,0
gen_enron,266,150.0,74.048,5092.933,0.7764,0.0,0
gen_enron,267,150.0,74.048,5092.933,0.7753,0.0,0
gen_enron,268,150.0,74.048,5092.933,0.774,0.0,0
gen_enron,269,150.0,74.048,5092.933,0.7723,0.0,0
gen_enron,270,150.0,74.048,5092.933,0.7713,0.0,0
gen_enron,271,150.0,74.048,5092.933,0.7705,0.0,0
gen_enron,272,150.0,74.048,5092.933,0.7706,0.0,0
gen_enron,273,150.0,74.048,5092.933,0.7699,0.0,0
gen_enron,274,150.0,74.048,5092.933,0.769,0.0,0
gen_enron,275,150.0,74.048,5092.933,0.7675,0.0,0
gen_enron,276,150.0,74.048,5092.933,0.7661,0.0,0
gen_enron,277,150.0,74.048,5092.933,0.7652,0.0,0
gen_enron,278,150.0,74.048,5092.933,0.7649,0.0,0
gen_enron,279,150.0,74.048,5092.933,0.7639,0.0,0
gen_enron,280,150.0,74.048,5092.933,0.763,0.0,0
gen_enron,281,150.0,74.048,5092.933,0.7622,0.0,0
gen_enron,282,150.0,74.048,5092.933,0.7611,0.0,0
gen_enron,283,150.0,74.048,5092.933,0.7603,0.0,0
gen_enron,284,150.0,74.048,5092.933,0.7594,0.0,0
gen_enron,285,150.0,74.048,5092.933,0.7583,0.0,0
gen_enron,286,150.0,74.048,5092.933,0.7575,0.0,0
gen_enron,287,150.0,74.048,5092.933,0.7566,0.0,0
gen_enron,288,150.0,74.048,5092.933,0.7563,0.0,0
gen_enron,289,150.0,74.048,5092.933,0.7557,0.0,0
gen_enron,290,150.0,74.048,5092.933,0.755,0.0,0
gen_enron,291,150.0,74.048,5092.933,0.7543,0.0,0
gen_enron,292,150.0,74.048,5092.933,0.7534,0.0,0
gen_enron,293,150.0,74.048,5092.933,0.7527,0.0,0
gen_enron,294,150.0,74.048,5092.933,0.7518,0.0,0
gen_enron,295,150.0,74.048,5092.933,0.751,0.0,0
gen_enron,296,150.0,74.048,5092.933,0.7503,0.0,0
gen_enron,297,150.0,74.048,5092.933,0.7497,0.0,0
gen_enron,298,150.0,74.048,5092.933,0.7492,0.0,0
gen_enron,299,150.0,74.048,5092.933,0.7485,0.0,0
gen_enron,300,150.0,74.048,5092.933,0.7475,0.0,0
gen_enron,301,150.0,74.048,5092.933,0.7466,0.0,0
gen_enron,302,150.0,74.048,5092.933,0.7459,0.0,0
gen_enron,303,150.0,74.048,5092.933,0.7451,0.0,0
gen_enron,304,150.0,74.048,5092.933,0.7443,0.0,0
gen_enron,305,150.0,74.048,5092.933,0.7436,0.0,0
gen_enron,306,150.0,74.048,5092.933,0.7428,0.0,0
gen_enron,307,150.0,74.048,5092.933,0.742,0.0,0
gen_enron,308,150.0,74.048,5092.933,0.7413,0.0,0
gen_enron,309,150.0,74.048,5092.933,0.7405,0.0,0
gen_enron,310,150.0,74.048,5092.933,0.7397,0.0,0
gen_enron,311,150.0,74.048,5092.933,0.7389,0.0,0
gen_enron,312,150.0,74.048,5092.933,0.7381,0.0,0
gen_enron,313,150.0,74.048,5092.933,0.7374,0.0,0
gen_enron,314,150.0,74.048,5092.933,0.7366,0.0,0
gen_enron,315,150.0,74.048,5092.933,0.736,0.0,0
gen_enron,316,150.0,74.048,5092.933,0.7353,0.0,0
gen_enron,317,150.0,74.048,5092.933,0.7346,0.0,0
gen_enron,318,150.0,74.048,5092.933,0.734,0.0,0
gen_enron,319,150.0,74.048,5092.933,0.7333,0.0,0
gen_enron,320,150.0,74.048,5092.933,0.7324,0.0,0
gen_enron,321,150.0,74.048,5092.933,0.7316,0.0,0
gen_enron,322,150.0,74.048,5092.933,0.7308,0.0,0
gen_enron,323,150.0,74.048,5092.933,0.7301,0.0,0
gen_enron,324,150.0,74.048,5092.933,0.7296,0.0,0
gen_enron,325,150.0,74.048,5092.933,0.7289,0.0,0
gen_enron,326,150.0,74.048,5092.933,0.7282,0.0,0
gen_enron,327,150.0,74.048,5092.933,0.7275,0.0,0
gen_enron,328,150.0,74.048,5092.933,0.7268,0.0,0
gen_enron,329,150.0,74.048,5092.933,0.7259,0.0,0
gen_enron,330,150.0,74.048,5092.933,0.7251,0.0,0
gen_enron,331,150.0,74.048,5092.933,0.7242,0.0,0
gen_enron,332,150.0,74.048,5092.933,0.7235,0.0,0
gen_enron,333,150.0,74.048,5092.933,0.7228,0.0,0
gen_enron,334,150.0,74.048,5092.933,0.7223,0.0,0
gen_enron,335,150.0,74.048,5092.933,0.7217,0.0,0
gen_enron,336,150.0,74.048,5092.933,0.7209,0.0,0
gen_enron,337,150.0,74.048,5092.933,0.7202,0.0,0
gen_enron,338,150.0,74.048,5092.933,0.7195,0.0,0
gen_enron,339,150.0,74.048,5092.933,0.7188,0.0,0
gen_enron,340,150.0,74.048,5092.933,0.718,0.0,0
gen_enron,341,150.0,74.048,5092.933,0.7172,0.0,0
gen_enron,342,150.0,74.048,5092.933,0.7165,0.0,0
gen_enron,343,150.0,74.048,5092.933,0.7158,0.0,0
gen_enron,344,150.0,74.048,5092.933,0.715,0.0,0
gen_enron,345,150.0,74.048,5092.933,0.7143,0.0,0
gen_enron,346,150.0,74.048,5092.933,0.7136,0.0,0
gen_enron,347,150.0,74.048,5092.933,0.713,0.0,0
gen_enron,348,150.0,74.048,5092.933,0.7124,0.0,0
gen_enron,349,150.0,74.048,5092.933,0.7117,0.0,0
gen_enron,350,150.0,74.048,5092.933,0.7111,0.0,0
gen_enron,351,150.0,74.048,5092.933,0.7105,0.0,0
gen_enron,352,150.0,74.048,5092.933,0.7097,0.0,0
gen_enron,353,150.0,74.048,5092.933,0.7089,0.0,0
gen_enron,354,150.0,74.048,5092.933,0.7082,0.0,0
gen_enron,355,150.0,74.048,5092.933,0.7074,0.0,0
gen_enron,356,150.0,74.048,5092.933,0.7067,0.0,0
gen_enron,357,150.0,74.048,5092.933,0.7061,0.0,0
gen_enron,358,150.0,74.048,5092.933,0.7054,0.0,0
gen_enron,359,150.0,74.048,5092.933,0.7048,0.0,0
gen_enron,360,150.0,74.048,5092.933,0.7042,0.0,0
gen_enron,361,150.0,74.048,5092.933,0.7036,0.0,0
gen_enron,362,150.0,74.048,5092.933,0.7031,0.0,0
gen_enron,363,150.0,74.048,5092.933,0.7025,0.0,0
gen_enron,364,150.0,74.048,5092.933,0.7019,0.0,0
gen_enron,365,150.0,74.048,5092.933,0.7012,0.0,0
gen_enron,366,150.0,74.048,5092.933,0.7005,0.0,0
gen_enron,367,150.0,74.048,5092.933,0.6998,0.0,0
gen_enron,368,150.0,74.048,5092.933,0.6991,0.0,0
gen_enron,369,150.0,74.048,5092.933,0.6985,0.0,0
gen_enron,370,150.0,74.048,5092.933,0.6978,0.0,0
gen_enron,371,150.0,74.048,5092.933,0.6971,0.0,0
gen_enron,372,150.0,74.048,5092.933,0.6964,0.0,0
gen_enron,373,150.0,74.048,5092.933,0.6959,0.0,0
gen_enron,374,150.0,74.048,5092.933,0.6952,0.0,0
gen_enron,375,150.0,74.048,5092.933,0.6946,0.0,0
gen_enron,376,150.0,74.048,5092.933,0.6939,0.0,0
gen_enron,377,150.0,74.048,5092.933,0.6933,0.0,0
gen_enron,378,150.0,74.048,5092.933,0.6928,0.0,0
gen_enron,379,150.0,74.048,5092.933,0.6921,0.0,0
gen_enron,380,150.0,74.048,5092.933,0.6913,0.0,0
gen_enron,381,150.0,74.048,5092.933,0.6907,0.0,0
gen_enron,382,150.0,74.048,5092.933,0.69,0.0,0
gen_enron,383,150.0,74.048,5092.933,0.6893,0.0,0
gen_enron,384,150.0,74.048,5092.933,0.6888,0.0,0
gen_enron,385,150.0,74.048,5092.933,0.6882,0.0,0
gen_enron,386,150.0,74.048,5092.933,0.6875,0.0,0
gen_enron,387,150.0,74.048,5092.933,0.687,0.0,0
gen_enron,388,150.0,74.048,5092.933,0.6864,0.0,0
gen_enron,389,150.0,74.048,5092.933,0.6858,0.0,0
gen_enron,390,150.0,74.048,5092.933,0.6852,0.0,0
gen_enron,391,150.0,74.048,5092.933,0.6846,0.0,0
gen_enron,392,150.0,74.048,5092.933,0.684,0.0,0
gen_enron,393,150.0,74.048,5092.933,0.6835,0.0,0
gen_enron,394,150.0,74.048,5092.933,0.683,0.0,0
gen_enron,395,150.0,74.048,5092.933,0.6823,0.0,0
gen_enron,396,150.0,74.048,5092.933,0.6817,0.0,0
gen_enron,397,150.0,74.048,5092.933,0.6811,0.0,0
gen_enron,398,150.0,74.048,5092.933,0.6805,0.0,0
gen_enron,399,150.0,74.048,5092.933,0.6799,0.0,0
gen_enron,400,150.0,74.048,5092.933,0.6793,0.0,0
